encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.203667,1
0,0,0,0,1,0,0,0,1,0,0,0.9111,1
0,0,0,0,1,0,0,0,0,1,0,2.374067,1
0,0,0,0,1,0,0,0,1,0,1,1.5222,1
1,0,0,1,0,0,0,0,1,1,0,1.7833,1
1,0,0,0,1,0,0,0,1,0,0,2.203667,1
1,0,0,0,1,0,0,0,1,0,1,2.01774,1
1,0,1,0,0,0,0,0,1,0,0,1.5222,1
0,0,0,0,0,1,0,1,0,0,0,1.5222,1
0,0,0,0,0,1,0,1,0,1,0,0.9111,1
1,0,0,0,0,0,1,0,0,1,0,2.0,1
0,0,0,0,0,1,0,0,1,0,0,2.0,1
1,1,0,0,1,0,0,0,0,1,0,1.3333,1
1,1,0,0,0,0,1,0,0,0,0,1.3333,1
0,0,0,0,1,0,0,0,0,0,1,1.94445,1
1,1,0,0,1,0,0,0,0,0,0,2.0,1
0,0,0,0,0,1,0,0,0,0,0,2.0,1
0,1,0,0,1,0,0,0,1,0,1,1.7556,1
0,0,0,0,1,0,0,0,0,0,0,1.7556,1
0,1,0,0,0,1,0,0,0,0,0,1.7556,1
