encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,1,1.244467,1
0,1,0,0,1,0,0,1,1,1,0,2.65555,1
1,1,0,0,1,0,0,0,0,0,0,2.633325,1
0,0,0,0,1,0,0,0,1,0,1,2.64888,1
1,0,0,0,1,0,0,0,1,0,0,1.244467,1
0,0,0,0,1,0,0,0,1,0,0,2.65555,1
0,0,0,1,0,0,0,1,1,1,0,1.244467,1
1,1,0,0,1,0,0,0,1,0,1,1.244467,1
1,0,0,1,0,0,0,0,1,1,0,2.274067,1
0,0,0,0,1,0,0,1,1,0,1,1.244467,1
0,1,0,0,1,0,0,0,0,0,0,1.7111,1
0,1,0,1,0,0,0,1,0,0,0,2.333317,1
1,1,0,0,0,1,0,0,0,0,0,2.333317,1
