OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.474033,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.7511,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7511,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.399967,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1.399967,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.399967,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.399967,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.022233,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.399967,1
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1.399967,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.422217,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.422217,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.6667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.177733,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.177733,1
