encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,0,1,0,0,0,0,10.35
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,1,0,0,0,0,0,0,1,0,9.96
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,1,0,0,0,1,1,1,0,10.72
0,0,1,0,0,0,0,1,1,1,0,10.72
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,1,1,0,1,0,0,0,0,1,314.9829115375422
1,1,1,0,1,1,1,1,0,0,0,314.987836617879
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,0,0,0,0,1,0,0,1,0,10.17
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,1,1,1,1,10.28
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,0,0,0,0,0,0,0,314.9861894916447
0,0,0,0,0,0,1,0,0,0,0,313.74
0,0,0,0,0,1,0,0,0,1,1,314.9856486785387
0,1,0,0,1,0,0,0,1,1,0,270.72
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,1,0,0,0,0,0,0,1,0,165.44
1,1,0,0,1,0,1,1,1,1,1,314.9857306872568
0,1,1,0,1,0,0,1,1,1,0,314.98805431668546
1,1,1,1,0,0,0,0,0,1,1,314.98862522600376
0,1,0,1,0,1,0,0,0,0,0,314.9873714746976
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,0,0,1,0,0,1,0,1,0,14.7
0,1,0,0,0,1,0,0,0,1,0,28.03
0,0,0,0,1,1,0,0,1,1,0,314.9882439475343
1,0,1,0,0,1,0,1,0,0,0,314.98803481208085
1,1,1,1,0,1,0,0,0,0,0,314.98366601599565
1,1,0,0,0,1,0,0,1,0,0,15.19
0,1,0,0,0,0,0,1,1,0,0,314.9810773644786
1,0,1,0,0,1,1,1,0,1,0,314.98824175521565
0,0,0,0,0,0,0,0,0,1,0,314.98127784260834
0,1,0,0,0,0,1,0,1,1,1,314.98218401222124
1,1,0,0,0,1,0,0,0,1,0,18.34
1,0,0,0,0,0,1,0,0,0,0,263.52
0,0,1,0,0,0,0,0,0,0,0,25.23
0,1,1,0,0,0,1,0,0,1,0,314.9869758839755
0,1,0,0,0,0,1,0,0,0,0,226.32
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,0,0,1,1,0,0,0,0,314.98352164627227
0,0,0,0,0,1,1,0,0,0,0,314.98185264153886
0,1,1,1,0,0,1,0,0,1,0,314.9854461984995
1,1,0,1,1,0,0,0,0,0,1,314.98494428970855
1,1,0,1,0,0,0,0,0,1,0,14.7
1,0,0,0,1,1,0,0,0,0,0,314.9839950190487
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,0,0,1,0,1,1,0,14.69
0,1,0,0,0,0,1,0,0,1,1,314.9839335188859
0,0,1,0,1,0,0,0,0,0,0,314.9830679772962
1,0,0,1,0,1,0,0,0,1,0,314.98508105213665
0,1,1,0,0,0,1,0,1,1,0,314.9882588436303
1,1,0,1,0,0,0,0,0,0,0,10.03
0,0,0,0,0,0,0,0,1,0,0,314.9873843202534
0,1,0,0,1,1,0,0,0,0,0,314.9867979682677
1,1,1,1,0,0,0,1,0,0,0,314.9882477557485
0,1,0,0,0,1,0,0,0,1,1,314.98406677945394
0,0,0,0,1,1,0,0,0,1,0,314.98213256102395
0,1,0,0,0,1,0,0,0,0,1,314.9859587178839
0,1,1,1,1,0,0,0,1,0,1,314.98547438195357
1,1,0,0,0,0,0,0,0,1,0,314.9853377609333
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,1,0,1,0,0,0,0,1,0,314.98597705189223
1,1,0,1,1,0,0,0,0,0,0,314.9861941497236
1,1,1,1,0,0,0,0,0,0,0,314.9865604963705
1,1,0,1,0,1,1,0,0,1,0,314.98115540922095
1,0,0,1,1,0,0,0,1,1,0,314.9848458741956
0,0,1,0,0,1,1,0,1,0,0,314.98442556588185
0,0,0,1,0,0,0,0,0,0,0,25.05
0,1,0,0,0,0,1,1,0,1,0,18.77
1,1,0,0,1,1,0,0,0,1,0,314.9820854142347
0,0,0,1,1,0,0,0,0,0,0,314.98815311775473
0,0,0,0,0,1,0,1,1,0,0,14.93
