auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,0,0,0.977822,0
1,0,0,0,1,0,0,0,0,1,0,0,0.977822,0
1,0,0,0,0,0,1,0,0,0,0,1,0.977822,0
1,0,0,0,0,0,0,0,0,0,0,1,2.127794,1
1,0,0,0,1,0,1,0,0,1,0,0,0.977822,0
1,1,1,0,0,0,0,0,0,0,0,1,1.94815,1
1,0,0,0,1,0,0,0,0,0,0,0,1.555589,0
1,0,0,0,1,0,0,0,0,0,1,0,2.300004,1
1,0,1,0,0,0,1,0,1,1,0,0,0.977822,0
1,0,0,0,0,0,1,1,1,1,0,0,0.977822,0
0,0,0,0,0,0,1,1,0,0,0,0,1.044433,0
0,1,0,0,1,0,0,0,0,0,0,1,1.044433,0
0,0,0,0,1,0,1,0,0,0,0,0,1.377767,0
0,1,0,0,0,0,1,1,0,1,0,1,1.044433,0
0,0,0,1,0,0,0,1,0,0,0,0,2.227769,1
0,0,0,0,1,0,0,0,0,0,0,1,1.044433,0
0,0,0,0,0,0,0,0,0,1,0,0,1.044433,0
0,0,0,0,0,0,1,0,0,1,0,0,1.588878,1
0,0,0,0,0,0,1,0,0,0,0,1,1.588878,1
1,0,0,0,0,0,0,0,0,1,0,0,1.533339,0
1,1,0,0,0,0,0,0,0,0,0,1,1.829622,1
1,1,0,0,0,0,0,0,0,0,0,0,1.277767,0
1,1,0,1,0,0,0,0,0,0,0,1,1.933333,1
1,0,0,0,0,0,0,0,0,1,0,1,1.277767,0
1,0,0,1,1,0,1,0,0,0,0,0,1.599989,1
1,0,0,1,1,0,0,0,0,0,1,0,2.195556,1
0,0,0,1,0,0,0,0,0,1,0,0,1.577767,0
1,0,0,1,0,0,0,0,0,1,0,0,1.577767,1
1,0,0,1,0,0,1,0,0,1,0,1,1.577767,0
0,0,0,1,0,0,0,1,0,1,0,0,1.577767,1
0,0,0,1,0,0,1,0,0,0,0,0,1.577767,0
0,0,0,0,0,0,0,0,0,1,0,1,1.577767,0
1,0,0,0,1,0,0,0,0,0,0,1,1.355578,0
1,0,0,1,0,0,0,0,0,0,1,0,1.355578,0
1,1,1,0,0,0,0,0,0,0,0,0,1.355578,0
1,1,0,0,1,0,0,0,0,0,1,1,1.355578,0
0,0,0,0,1,0,0,0,0,0,1,0,1.488889,0
0,0,0,0,0,0,0,0,0,0,1,0,1.922222,1
0,0,0,1,1,0,0,0,0,1,1,0,1.488889,0
0,0,0,0,0,0,0,0,0,1,1,0,1.488889,0
0,0,0,0,0,0,1,0,0,1,1,0,1.488889,0
0,0,0,1,0,0,0,0,0,0,1,0,1.488889,0
0,0,0,0,0,0,1,0,0,1,1,1,1.922222,1
0,0,0,0,0,0,1,1,0,1,1,0,1.922222,1
0,1,0,0,0,0,1,0,0,1,1,0,1.488889,0
0,0,0,0,0,0,1,0,1,1,1,0,1.488889,0
1,1,0,1,0,0,0,0,0,0,0,0,1.6,1
1,1,0,1,1,0,0,0,0,0,0,1,1.6,1
1,0,0,0,1,1,0,0,0,0,1,0,1.911111,1
0,0,0,0,0,1,0,0,0,0,1,0,1.911111,1
0,0,0,0,0,1,0,1,1,0,1,0,1.911111,1
