auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,1,1,1,0,1,1,0,1.311111,0
1,0,1,0,0,1,1,1,0,0,1,0,1.037037,0
0,1,1,0,0,0,1,1,0,1,0,0,1.222222,0
0,1,0,1,0,0,0,0,0,0,0,0,1.222222,0
0,1,0,1,1,0,0,0,0,0,0,0,1.222222,0
0,0,1,0,0,1,1,0,0,0,0,0,1.166667,0
0,0,0,1,0,1,0,1,0,0,0,0,1.166667,0
0,0,0,1,0,0,0,0,0,0,0,0,2.018519,1
0,0,1,0,0,1,1,1,1,0,1,0,1.222222,0
0,0,1,0,0,1,1,1,1,1,1,0,1.222222,0
0,0,0,1,0,0,0,1,0,0,0,0,1.814815,1
0,0,0,1,0,0,1,0,0,0,0,0,1.722222,1
0,0,1,0,0,0,0,1,0,0,0,0,1.222222,0
0,0,1,0,0,0,0,0,0,0,0,0,1.777778,1
1,0,0,0,0,0,0,0,0,0,0,0,1.925926,1
1,0,1,0,0,1,1,1,0,1,1,1,1.111111,0
1,1,1,1,0,1,0,0,0,0,1,0,0.666667,0
1,1,1,0,0,1,1,1,0,0,1,0,0.666667,0
1,1,1,1,0,1,0,1,0,1,1,0,0.666667,0
1,0,0,0,1,0,1,0,0,1,1,0,0.666667,0
1,0,0,0,0,0,0,0,0,1,1,0,1.805556,1
1,0,1,0,0,0,1,1,0,0,1,1,0.666667,0
0,0,0,0,0,0,1,0,0,0,1,1,0.666667,0
0,0,1,0,0,0,1,1,0,1,1,0,1.166667,0
0,0,0,0,0,0,1,1,0,1,1,0,1.166667,0
0,0,0,0,0,0,0,0,0,1,1,0,0.666667,0
0,0,0,0,0,0,0,1,0,1,1,0,0.666667,0
0,0,0,0,0,0,1,0,0,0,0,1,1.166667,0
0,0,0,0,1,0,1,0,0,0,0,0,1.722222,1
0,0,0,0,0,0,1,0,0,1,1,0,1.333333,0
0,0,0,0,0,0,1,0,0,1,0,0,1.333333,0
1,0,0,0,0,0,1,1,0,1,1,0,1.851852,1
0,0,0,0,1,0,0,0,0,0,0,0,1.740741,1
0,0,1,0,0,0,1,0,0,0,0,0,1.333333,0
0,0,0,0,0,0,0,1,0,0,0,0,1.611111,1
0,1,0,0,1,0,0,0,0,0,0,0,1.611111,1
0,0,0,0,0,0,1,1,0,0,0,0,1.611111,1
0,0,0,0,0,0,0,0,0,1,0,1,1.611111,1
1,1,0,0,0,0,1,0,0,1,1,0,1.666667,1
1,0,0,0,1,0,0,0,0,0,0,0,1.555556,1
1,0,0,0,0,0,0,0,0,0,0,1,1.666667,1
1,0,0,0,0,0,1,0,0,0,0,1,1.666667,1
1,0,0,0,0,0,1,1,0,0,1,1,1.666667,1
1,0,0,0,0,0,0,1,0,0,1,0,1.555556,1
1,0,0,0,0,0,0,0,0,1,0,0,1.666667,1
1,1,0,0,0,0,0,1,0,1,0,0,1.444444,0
1,0,0,0,0,0,0,0,0,0,1,0,1.444444,0
