encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,1,0,5.3
0,0,0,0,1,0,0,0,0,1,0,6.08
0,0,0,1,0,0,0,1,1,0,0,6.12
0,1,0,1,0,0,0,1,0,0,0,6.21
1,0,0,0,0,0,1,0,0,1,0,6.29
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,1,0,0,0,1,1,1,0,6.47
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,1,0,0,0,0,1,1,1,0,6.58
1,0,0,0,1,0,0,1,1,0,1,8.98
0,0,0,0,1,0,0,1,0,1,1,9.01
0,0,0,0,1,0,0,1,1,1,0,10.03
0,0,0,1,0,0,0,0,1,0,0,13.47
0,0,1,0,0,0,0,1,0,1,0,13.54
0,0,1,0,0,0,0,1,0,0,0,13.71
1,1,0,0,1,0,0,1,0,1,1,16.54
1,1,1,0,0,0,0,0,0,0,0,17.09
0,0,0,0,0,0,1,0,0,1,0,81.53
1,0,0,0,1,0,0,1,0,1,1,130.78
