NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.59
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.72
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,3.47
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,4.14
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,4.14
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,4.68
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,4.78
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,5.21
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,6.85
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,12.62
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,16.01
1,0,0,0,0,0,0,1,0,0,0,0,1,48,8,1,16.48
1,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,16.66
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,17.5
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,2,22.09
1,0,0,0,0,0,0,1,0,0,0,0,1,44,8,1,22.59
0,0,0,0,0,0,0,1,0,0,0,0,1,48,8,0,23.66
1,0,1,1,0,1,1,0,1,0,0,0,0,22,320,2,27.451473416487083
0,0,0,0,1,0,0,1,1,1,0,1,1,8,320,1,27.451580249725943
