encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,1,0,0,0,0,0,0,0,25.05
0,1,0,0,0,0,1,1,1,0,0,27.57
0,0,0,0,1,0,0,1,0,1,1,14.65
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,1,0,0,0,0,0,1,1,0,29.02
1,0,1,0,0,0,0,1,1,1,0,18.81
0,1,0,0,1,0,0,0,1,1,0,270.72
0,1,1,0,0,0,0,0,0,1,0,165.44
1,0,0,0,0,1,0,1,1,1,0,17.83
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,1,0,1,0,1,0,0,314.9813335396642
1,0,1,1,1,0,0,1,0,1,0,314.98658531479555
0,0,0,1,0,0,1,0,1,1,0,314.9884923335815
0,1,0,1,1,1,0,0,1,1,1,314.9820729740394
1,0,1,0,0,0,0,0,1,0,1,314.98212054845743
0,0,1,0,1,1,0,0,1,0,0,314.9856695366691
0,1,1,1,1,1,0,0,0,0,0,314.9826372132974
0,0,0,0,1,1,1,0,1,0,1,314.9827977090965
1,0,0,1,0,0,0,1,0,0,1,314.9841408065712
0,0,0,1,0,0,1,1,1,0,0,314.9846567243661
0,0,0,1,1,1,1,1,0,0,1,314.98351447192107
1,1,0,1,1,0,1,1,0,1,0,314.98741856320174
1,0,1,0,1,1,1,0,1,0,1,314.9825843961799
1,1,0,1,0,0,0,1,1,0,1,314.98389390470624
0,0,0,0,0,1,0,0,1,0,1,314.9828220823383
0,0,0,1,1,1,1,1,1,1,1,314.9880516762061
0,0,1,1,1,0,1,1,0,0,0,314.9875512274078
0,1,1,0,0,1,1,0,0,1,0,314.98579706084155
0,1,1,1,1,0,1,1,0,1,1,314.98266930918214
1,1,0,1,1,0,1,0,1,1,1,314.9879345607681
0,0,0,0,1,0,0,1,1,1,1,24.55
0,1,0,1,0,1,0,1,0,1,1,314.9852658353171
0,0,0,1,1,1,0,0,1,1,1,314.9874996257587
0,0,0,0,1,0,0,0,1,0,0,9.33
0,1,0,1,1,0,1,0,1,0,0,314.98692026846294
1,0,0,0,0,1,0,1,1,1,1,314.9854401745133
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,0,1,1,0,1,1,1,1,314.983020082606
0,0,1,0,0,0,1,1,1,0,0,314.9889377864133
0,1,1,0,0,1,0,1,0,1,0,314.9823919403193
0,1,0,0,0,0,0,0,0,1,1,314.9860847382964
1,1,1,0,0,0,1,0,1,0,0,314.98652095796666
0,1,0,0,1,0,1,1,1,0,0,314.9834999924089
0,1,1,0,1,0,0,0,1,1,1,314.9846253449673
0,1,0,0,1,0,0,0,0,1,1,181.76
0,0,0,0,0,1,1,0,0,0,0,314.9833393028782
0,1,0,0,0,0,1,1,1,0,1,314.98845410068884
0,1,0,1,1,0,1,1,0,0,0,314.98146613103654
1,0,0,0,1,1,1,0,1,0,1,314.98557117959484
0,1,0,0,1,1,0,0,1,1,1,314.9850765126707
0,0,0,0,0,0,1,1,1,0,0,14.92
1,1,0,0,0,0,0,1,0,1,1,314.98427950493317
0,0,0,0,1,0,0,1,1,0,0,14.46
1,0,0,0,0,1,0,0,0,1,0,13.54
0,1,0,0,0,0,0,0,0,1,0,314.98176419579994
0,1,1,1,0,0,1,0,1,0,1,314.9831020218396
1,0,0,0,0,0,1,1,1,0,0,170.29
0,1,0,0,0,1,0,1,1,1,0,14.75
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,1,0,1,0,1,0,0,314.98469466421125
0,0,0,1,1,0,0,0,1,0,0,314.9827873755193
0,0,0,0,0,0,0,1,0,0,0,314.9850279952819
0,0,1,1,0,0,0,0,0,1,0,314.9819032388075
0,1,0,0,0,0,0,0,1,1,1,314.98225326163276
0,0,0,0,1,0,0,1,0,0,0,23.62
1,0,0,0,0,0,1,1,1,1,0,183.25
1,0,1,0,1,0,0,0,1,0,0,314.98464298589175
0,1,1,0,0,0,0,0,0,0,0,25.2
0,0,0,0,1,0,1,0,1,1,0,314.9824171943498
0,0,0,1,0,0,1,1,0,0,0,314.9819498490035
0,0,0,0,1,1,0,1,0,0,0,314.98457907183075
0,1,1,0,0,1,0,1,0,1,1,314.9824561009704
1,0,0,1,1,0,0,1,1,0,0,314.98689313488194
0,0,1,0,0,0,0,1,1,1,0,10.72
0,0,0,0,1,0,1,1,1,0,0,314.9865900616024
1,1,0,0,1,0,0,1,1,1,1,14.71
0,1,0,0,0,0,0,1,1,1,0,314.9843316084703
0,1,1,0,1,1,0,1,1,0,0,314.9813792562583
0,0,0,0,0,0,0,1,1,1,0,314.98295208222714
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,1,0,0,0,0,1,1,1,0,15.09
1,0,0,0,1,1,0,0,0,1,0,314.98117657540814
1,0,1,0,0,0,0,1,0,1,0,18.49
0,0,0,0,0,0,0,1,0,1,0,314.98668977145974
0,0,1,0,1,0,1,1,1,0,0,314.98411003736476
1,0,0,0,0,0,1,1,0,1,0,29.01
0,1,0,0,1,0,0,1,0,1,1,28.89
0,1,0,0,1,1,0,1,1,1,0,314.9818523301641
0,1,0,0,0,1,0,1,1,0,0,18.78
1,1,1,0,1,0,0,1,1,0,0,314.981962490857
