auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,0,1,0,0,1,0,0,2.11
0,0,0,1,0,0,0,0,0,0,1,0,393.05
0,1,1,1,0,1,1,1,1,1,1,0,29.18
1,0,0,0,0,0,0,0,0,0,1,0,301.49
1,1,0,0,0,0,0,0,0,0,1,1,425.59
1,0,0,0,0,0,0,1,0,1,0,0,1.29
1,1,1,1,1,0,1,0,0,0,1,1,417.64
1,0,0,1,1,0,1,0,0,0,0,0,5.88
0,0,0,0,0,1,0,0,0,0,1,0,2.4
1,1,0,0,0,0,0,0,0,0,0,1,1.93
1,1,1,0,1,1,1,0,1,1,1,0,27.69
1,0,0,0,0,0,1,1,0,0,1,1,304.75
0,0,1,1,0,1,1,1,0,1,1,1,3.01
1,1,1,1,1,0,0,0,0,0,1,0,416.61
0,0,0,0,0,0,1,0,0,0,1,1,302.98
1,0,0,0,0,0,0,1,0,0,1,1,305.93
0,0,0,1,0,0,0,1,0,1,0,0,5.82
1,1,0,0,0,0,0,0,0,0,1,0,435.09
0,0,1,0,1,0,0,0,0,0,0,0,1.33
1,1,0,1,1,0,0,0,0,0,0,1,2.13
1,0,1,0,0,0,1,0,0,1,1,1,438.05803967351653
0,0,1,0,1,0,1,1,0,1,1,0,438.05848243636217
0,1,1,0,1,0,1,0,0,1,1,1,438.0572154217751
1,0,1,0,0,0,1,0,0,0,0,0,438.0517264699104
1,0,0,0,1,1,0,0,1,1,1,0,7.14
1,1,0,0,1,0,1,1,0,0,1,0,438.0579255899365
0,1,0,1,0,1,1,0,0,1,1,0,438.05192436943037
0,1,1,1,1,1,1,1,1,0,0,0,29.94
0,1,0,1,1,0,0,0,0,1,0,1,438.0586733096038
0,1,1,0,0,1,1,0,0,0,1,1,438.0552921746984
1,1,0,1,1,0,1,0,0,0,0,1,438.0546632502356
1,1,1,0,1,1,1,0,1,0,0,1,438.0540946639399
1,1,0,0,0,0,0,0,0,1,1,0,438.0550418989306
1,0,1,0,0,0,1,0,0,0,1,0,438.05336540805126
1,1,1,0,1,0,1,0,1,1,1,0,438.0527222632304
0,1,1,0,1,0,0,0,0,0,0,0,1.96
0,0,1,1,0,0,1,1,1,1,0,0,438.0578732830577
1,0,0,0,0,0,0,1,0,1,1,0,303.31
1,1,0,1,1,0,0,0,0,0,1,0,438.051330352699
1,1,0,0,0,1,0,0,1,0,0,0,438.0564473901131
0,0,0,0,0,0,0,1,0,1,1,0,305.05
1,0,0,0,0,0,0,0,0,1,0,1,1.3
1,1,0,0,0,0,0,1,1,0,0,1,438.05351503664264
1,1,0,1,1,0,0,0,0,0,0,0,438.05839227171003
0,1,1,0,1,0,0,0,0,0,0,1,438.0564755222107
1,0,0,1,0,0,1,0,0,0,0,1,438.0571554122551
1,1,0,0,1,0,0,0,0,0,0,0,438.05296583001035
1,0,1,1,0,1,1,1,0,1,1,1,438.052216814766
0,0,0,0,0,0,0,1,0,1,0,0,1.3
0,0,0,0,1,0,0,0,0,0,0,0,1.32
0,0,0,1,1,1,1,0,1,1,1,0,438.05286749547736
1,1,1,0,1,0,0,1,0,1,0,0,438.05109917985214
0,0,1,1,0,1,1,1,0,1,1,0,3.04
1,0,0,1,0,0,0,1,0,1,0,0,5.84
1,1,0,0,1,1,0,0,1,1,1,0,27.65
0,0,0,0,1,0,1,1,0,1,0,0,438.0574971642184
0,0,0,0,1,0,0,0,0,1,0,0,1.32
0,0,0,0,0,0,0,0,0,0,0,0,1.3
1,0,1,0,1,0,1,0,0,0,0,1,438.0512480612803
1,0,0,0,0,0,0,1,1,0,0,0,1.82
0,0,1,0,1,0,0,0,0,1,0,0,1.32
0,1,1,1,0,1,1,0,0,1,0,1,438.05467532590905
0,0,1,1,0,0,1,1,0,1,1,0,392.3
1,1,1,0,1,0,0,0,0,0,0,0,438.0560977083751
1,0,0,1,1,0,1,0,0,0,0,1,438.05379342701485
1,0,0,1,1,0,1,0,0,1,1,1,438.05560576464524
0,0,1,1,0,1,1,1,0,0,0,0,438.0563420641395
0,1,0,0,0,0,0,0,0,1,1,0,427.62
1,0,1,1,0,1,1,1,0,0,0,1,438.05186203149617
1,0,0,1,0,0,1,0,0,0,0,0,438.0540643165975
1,0,0,1,0,1,0,0,0,0,0,1,2.16
1,0,1,0,1,0,1,1,0,1,1,0,438.0545298160816
0,0,0,0,1,0,0,0,0,1,0,1,438.05479502712694
1,0,0,1,0,0,0,0,0,1,0,0,5.85
1,0,0,1,0,0,0,1,0,0,0,0,438.0512935970129
1,0,0,0,0,0,0,1,0,1,0,1,438.05565538161716
0,0,0,0,1,0,0,1,0,0,1,0,438.053852931517
0,0,1,1,1,1,1,1,0,1,1,0,3.05
1,1,0,0,0,0,0,1,0,1,1,1,432.56
0,0,1,1,0,0,1,0,0,0,0,1,438.0587835248353
0,0,1,0,1,0,0,0,1,0,0,0,438.0574804106709
0,0,1,0,0,0,0,1,0,1,0,0,438.0564851246719
1,1,0,0,1,0,0,0,0,1,0,0,438.05841421886925
0,0,0,0,0,0,0,1,0,0,1,1,301.84
1,1,0,1,1,0,0,0,0,1,0,0,2.14
0,0,1,0,0,0,0,0,0,0,0,1,1.29
0,0,0,1,0,0,0,0,0,0,0,0,5.83
0,0,0,0,1,0,0,1,0,0,0,1,1.32
0,1,0,0,1,0,0,0,0,1,0,0,438.05185630897444
0,1,1,1,1,0,1,1,0,1,0,0,438.05627847290117
