encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.88615,1
0,1,0,0,1,0,0,1,1,1,0,2.34002,1
1,1,0,1,0,0,0,0,0,0,0,2.140767,1
0,1,0,0,1,0,0,1,1,0,1,2.028309,1
1,0,1,0,0,0,0,0,0,1,0,2.138409,1
0,1,0,1,0,0,0,1,0,0,0,2.440767,1
0,0,0,0,0,1,0,0,1,0,0,2.3531,1
1,0,1,0,0,0,0,0,1,0,0,1.43556,1
0,1,1,0,0,0,0,1,0,1,0,0.7556,1
0,1,0,0,0,1,0,0,1,0,0,0.7556,1
0,0,0,0,0,1,0,1,0,1,0,1.692633,1
0,0,0,0,0,1,0,0,0,0,0,2.122233,1
0,0,0,0,0,1,0,1,0,0,0,1.3222,1
0,0,0,0,0,1,0,0,0,1,0,2.318533,1
0,0,0,0,1,0,0,1,1,0,1,1.95555,1
0,0,0,1,0,0,0,1,1,0,0,1.9556,1
0,1,0,0,1,0,0,0,0,0,0,1.4556,1
1,1,0,0,1,0,0,0,0,0,0,2.02225,1
