encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.407541,1
1,0,0,0,1,0,0,0,1,0,0,2.585886,1
0,1,0,0,1,0,0,0,0,0,0,2.113489,1
0,0,0,0,1,0,0,0,0,0,0,1.521686,1
0,0,0,0,1,0,0,1,1,0,1,1.947297,1
1,0,0,0,1,0,0,1,1,0,1,1.107914,0
1,0,0,0,1,0,0,1,1,0,0,1.107914,0
1,0,0,0,1,0,0,1,1,1,1,1.107914,0
1,1,0,1,0,0,0,0,1,1,0,1.107914,0
1,0,0,0,1,0,0,1,0,0,1,1.107914,1
0,1,0,0,1,0,0,1,1,0,1,2.273005,1
0,0,0,0,1,0,0,0,0,1,0,2.708993,1
0,0,0,1,0,0,0,1,1,0,0,2.302638,1
0,0,0,0,1,0,0,0,1,0,0,1.97249,1
0,1,0,0,1,0,0,0,0,0,1,1.97249,1
1,0,0,0,1,0,0,0,1,0,1,2.107939,1
0,0,0,0,1,0,0,1,0,0,1,2.152364,1
0,0,0,0,1,0,0,0,0,0,1,1.371429,1
0,0,0,0,1,0,0,0,1,0,1,2.031757,1
1,1,0,0,1,0,0,0,0,1,0,2.302638,1
0,1,0,0,1,0,0,1,1,1,0,2.196814,1
0,1,0,0,1,0,0,0,1,0,1,2.196814,1
0,1,0,0,0,1,0,0,0,0,0,1.8889,1
1,0,1,0,0,0,0,0,1,0,0,2.076157,1
