encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,1,3.94
0,1,0,1,0,0,0,1,0,0,0,3.78
1,0,0,0,0,1,0,0,1,0,0,7.08
1,1,0,0,1,0,0,0,1,0,0,69.12
1,0,0,0,0,1,0,1,0,1,0,65.48
0,1,1,0,0,0,0,1,0,0,0,3.69
1,1,1,0,0,0,0,1,0,1,0,10.68
1,0,0,0,1,0,0,0,0,1,0,7.1
0,0,0,1,0,0,0,0,1,0,0,7.43
1,0,0,0,1,0,0,1,1,1,0,8.0
0,0,1,1,1,0,0,1,0,1,1,87.20652085383986
0,0,0,0,1,0,0,1,1,1,1,7.33
0,0,1,0,0,1,1,0,0,0,0,87.20510467300095
1,1,1,0,1,0,0,1,0,1,1,87.20116035184816
1,1,0,0,0,1,1,0,0,1,1,87.20301277497724
1,1,0,1,0,1,1,0,1,0,1,87.20525533331526
0,1,0,1,0,0,1,0,0,0,0,87.20306400316541
1,1,1,0,1,0,1,1,0,0,0,87.20246338009827
1,0,1,1,0,0,1,0,0,0,1,87.20503364761356
1,0,0,0,1,1,0,0,0,0,1,87.20864024358531
1,0,1,1,1,0,1,0,1,1,0,87.20729637769473
1,0,1,1,0,1,1,0,1,0,1,87.20458676276294
1,1,1,1,1,1,1,1,1,0,1,87.20134145215472
1,0,0,1,1,1,1,1,0,1,0,87.2082395249601
1,1,1,1,1,1,1,0,0,0,1,87.20472851005086
1,0,1,1,1,0,0,1,1,0,1,87.20164596579023
1,0,0,0,1,1,1,1,1,1,0,87.2072517535625
1,1,1,0,1,1,1,1,0,0,1,87.20340666431373
0,0,1,0,1,0,0,0,1,0,1,87.20542002467948
1,0,1,1,0,1,0,0,1,0,1,87.20473641474902
0,1,1,0,1,1,1,1,0,1,1,87.20297014015087
0,1,1,1,1,1,1,1,0,1,1,87.20478023060734
0,1,1,1,1,1,1,1,0,1,0,87.20747625085714
1,1,1,1,1,1,0,1,0,1,1,87.20289163592365
0,1,1,1,1,1,0,1,0,1,1,87.20115894206735
0,1,1,1,0,0,1,1,0,1,1,87.20418405844585
0,1,1,1,1,1,0,1,0,0,1,87.20184982235662
0,1,0,1,1,1,1,0,0,1,1,87.20250672330852
0,1,1,1,1,0,1,1,0,1,1,87.20553842371014
0,1,1,1,1,1,1,1,0,0,1,87.20354816001463
0,0,1,1,1,1,1,1,0,1,1,87.20657861600517
0,1,1,1,0,1,1,1,0,1,1,87.20730512883608
0,1,0,1,1,1,1,1,0,0,1,87.20375217013836
0,1,1,1,1,1,1,1,1,1,1,87.20659177467657
0,1,1,1,1,1,1,0,0,1,0,87.20861116617655
1,1,1,1,1,1,1,1,0,1,1,87.20220180689418
0,1,0,1,1,1,1,1,0,1,1,87.20545547009583
0,0,1,1,1,0,1,1,0,1,1,87.20492618540614
0,1,1,1,1,1,0,1,0,1,0,87.20115986134903
0,0,1,1,1,1,1,1,0,0,1,87.20338286069463
1,1,0,1,1,1,1,1,0,1,1,87.20404582353962
0,1,1,0,1,1,1,1,0,0,1,87.20457214454596
0,1,1,1,1,1,1,0,0,1,1,87.20100886388252
1,1,1,1,1,1,1,1,1,1,1,87.20428629053147
0,0,0,1,1,1,1,1,0,1,1,87.20884605399065
1,1,1,0,1,1,1,1,0,1,1,87.20716740225326
1,1,1,1,0,1,1,1,0,1,1,87.20715851186252
0,1,1,1,0,1,1,1,0,0,1,87.20899516256267
0,0,1,1,0,1,1,1,0,1,1,87.20246530379077
0,1,1,0,1,1,0,1,0,1,1,87.20385881851354
0,1,1,0,0,1,1,1,0,1,1,87.20265009076233
0,0,1,1,1,1,0,1,0,1,1,87.20734357992346
0,1,1,1,1,0,0,1,0,1,1,87.20345008371494
0,1,1,1,0,1,1,0,0,1,1,87.2079323270801
0,1,1,0,1,1,1,1,0,1,0,87.20343967006805
0,0,1,1,1,1,1,1,0,1,0,87.20794644773042
1,0,1,1,1,1,1,1,0,1,1,87.20358824417032
0,0,1,1,1,1,1,0,0,1,1,87.20258448377506
0,1,1,1,1,0,1,1,1,1,1,87.20478786264667
0,1,0,1,1,1,1,1,1,1,1,87.20411970767564
0,1,1,0,1,1,0,1,1,1,1,87.20204202505555
0,1,1,1,0,1,0,1,0,1,1,87.20326385606056
0,1,1,0,1,0,1,1,0,1,1,87.20211494358294
1,1,1,1,1,0,1,1,0,1,1,87.20485015535685
1,1,1,1,1,1,1,1,0,0,1,87.20439491541471
0,0,1,0,1,1,1,1,0,1,1,87.20277583740135
0,1,0,1,1,0,1,1,0,1,1,87.20846187487955
0,0,0,1,1,1,0,1,0,1,1,87.20494496659974
1,0,1,1,1,0,1,1,0,1,1,87.20338050735623
1,1,1,1,1,1,1,1,0,1,0,87.20534680622177
0,1,1,0,1,1,1,1,1,1,1,87.20644356803143
0,1,1,1,1,1,0,1,1,1,1,87.20638357674754
0,1,0,1,1,1,1,1,0,1,0,87.20418455032076
0,0,0,1,1,0,1,1,0,1,1,87.20186669730683
0,1,1,1,1,0,1,1,0,1,0,87.2043039311629
1,1,1,1,0,1,0,1,0,1,1,87.20389604209232
1,1,1,1,0,1,1,1,0,0,1,87.2027862260688
0,0,1,1,0,0,1,1,0,1,0,87.2088723322569
0,1,1,1,1,1,1,0,1,1,1,87.2013225810355
0,1,1,1,0,1,1,1,1,1,1,87.2070587315319
