encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.742871,1
0,1,0,0,1,0,0,0,1,0,1,2.6815,1
1,1,0,0,0,1,0,0,0,0,0,2.13334,1
0,0,0,0,1,0,0,0,0,0,1,1.0889,1
1,1,0,0,1,0,0,0,0,0,1,1.0889,1
1,0,0,1,0,0,0,1,0,1,0,2.374083,1
0,0,0,0,1,0,0,0,1,0,1,2.000033,1
0,1,0,0,1,0,0,1,1,0,1,1.90666,1
0,1,0,0,1,0,0,0,0,0,1,1.0889,1
0,0,0,0,0,1,0,1,0,0,0,2.000033,1
1,0,0,0,1,0,0,0,1,0,0,2.259267,1
0,0,0,0,0,1,0,0,0,1,0,2.03335,1
0,1,0,0,1,0,0,1,1,1,1,2.511125,1
1,1,0,0,1,0,0,0,0,0,0,1.94445,1
0,0,0,0,1,0,0,0,0,1,0,1.7556,1
