encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.830575,1
1,1,0,0,0,0,1,0,0,0,0,2.814833,1
1,0,1,0,0,0,0,0,0,1,0,2.8028,1
0,1,0,1,0,0,0,1,1,1,0,2.04446,1
1,0,1,0,0,0,0,0,1,0,0,1.7889,1
1,1,1,0,0,0,0,0,1,0,0,1.0667,1
0,1,1,0,0,0,0,1,0,1,0,1.0667,1
0,1,0,1,0,0,0,1,0,1,0,1.0667,1
0,1,1,0,0,0,0,1,1,1,0,1.0667,1
1,1,0,0,0,0,1,1,0,1,0,1.0667,1
0,1,0,0,1,0,0,0,0,0,1,1.8889,1
1,1,1,0,0,0,0,0,0,1,0,2.63335,1
0,0,0,0,1,0,0,0,0,1,0,2.1778,1
0,1,0,0,1,0,0,1,1,1,0,2.1778,1
1,0,0,1,0,0,0,1,0,1,0,1.8667,1
1,1,0,0,1,0,0,0,0,1,0,1.8889,1
0,1,0,0,1,0,0,1,1,1,1,1.8889,1
