encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.687047,1
0,0,0,0,1,0,0,0,1,0,1,2.46946,1
0,0,0,0,1,0,0,0,0,1,0,2.790535,1
1,0,0,0,0,0,1,1,0,0,0,2.4132,1
0,0,0,0,1,0,0,0,1,1,1,1.0611,0
1,0,0,0,1,0,0,1,1,0,1,1.0611,0
1,1,0,0,1,0,0,0,1,1,1,1.0611,0
0,1,1,0,0,0,0,1,1,1,0,1.0611,0
1,1,0,0,0,0,1,1,1,0,0,1.0611,0
1,0,0,0,0,0,1,0,0,1,0,1.41665,1
0,0,0,0,1,0,0,0,0,0,0,1.2722,1
0,0,0,0,1,0,0,1,1,0,1,2.04445,1
1,0,0,0,1,0,0,0,1,0,1,2.702788,1
1,0,0,0,1,0,0,0,1,0,0,2.37224,1
0,1,0,0,1,0,0,0,0,0,1,2.0889,1
0,1,0,0,0,0,1,0,0,1,0,1.7889,1
0,1,0,0,1,0,0,1,1,1,1,1.64725,1
0,0,0,0,0,1,0,0,0,1,0,2.098167,1
0,1,0,0,1,0,0,1,1,1,0,2.37224,1
1,1,0,0,1,0,0,0,0,1,0,2.275025,1
0,0,0,0,1,0,0,1,0,0,1,1.7889,1
0,0,0,0,1,0,0,0,0,0,1,1.7889,1
0,1,0,0,1,0,0,0,0,0,0,2.0028,1
0,0,0,0,1,0,0,0,1,0,0,2.0028,1
0,0,0,0,0,1,0,1,0,1,0,1.9167,1
