encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,1.3778,1
1,0,0,0,1,0,0,0,1,0,1,2.0111,1
0,1,0,0,1,0,0,1,1,0,1,1.96444,1
0,0,0,0,1,0,0,0,1,0,1,2.237067,1
0,1,0,0,1,0,0,1,1,1,1,2.2667,1
0,0,0,0,1,0,0,1,1,0,1,2.19112,1
1,1,0,0,1,0,0,0,1,0,1,1.3778,1
0,0,0,0,1,0,0,0,0,0,1,1.7778,1
1,1,0,0,1,0,0,0,0,0,1,2.04444,1
0,0,0,1,0,0,0,1,1,1,0,1.1778,1
0,0,0,1,0,0,0,1,1,0,0,1.9667,1
0,1,0,0,1,0,0,0,1,0,1,2.0667,1
0,0,0,0,1,0,0,0,0,0,0,1.3778,1
1,1,0,0,1,0,0,0,0,0,0,2.0667,1
0,1,0,0,1,0,0,1,1,1,0,2.0667,1
0,0,0,0,1,0,0,0,0,1,1,1.6444,1
1,1,0,0,0,1,0,0,0,0,0,2.1,1
0,1,0,0,1,0,0,0,0,0,1,1.6444,1
0,0,0,0,1,0,0,0,1,0,0,1.9556,1
0,1,0,0,0,1,0,0,0,0,0,1.9556,1
