encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,1,1,1,1,14.71
0,0,0,0,0,1,0,1,0,0,0,10.7
1,0,0,1,0,0,0,0,1,0,0,13.61
1,1,0,1,0,0,0,0,1,0,0,18.5
0,1,0,0,1,0,0,0,0,1,1,181.76
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,1,0,0,0,0,0,0,1,0,9.96
1,0,0,0,1,0,0,1,0,1,1,226.51
0,1,0,0,0,1,0,1,1,0,0,18.78
0,0,1,0,0,0,0,1,0,1,0,24.79
0,1,1,1,0,0,0,0,1,0,0,314.98469115849457
0,1,0,0,1,1,0,1,1,1,1,314.9833261839398
1,0,0,0,1,1,1,1,0,1,0,314.9889571447085
1,1,0,1,1,0,0,1,1,0,0,314.9873272742644
1,0,1,0,0,0,1,0,0,0,1,314.9875357173577
0,1,1,1,0,1,1,0,0,1,1,314.9816915819783
0,1,1,1,1,1,1,0,1,0,1,314.9812609525326
0,0,0,0,1,0,0,1,0,0,0,23.62
0,1,1,0,0,0,0,0,0,0,1,314.9830470434046
0,1,0,0,1,1,1,0,1,1,1,314.987293493398
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,1,0,0,0,1,1,1,0,10.72
0,0,0,1,0,0,0,0,0,1,0,15.02
0,1,0,0,0,1,0,1,1,1,0,14.75
0,1,1,0,0,0,0,1,1,1,0,15.09
1,1,1,0,0,1,0,1,1,1,1,314.98255214161065
0,0,0,0,0,1,0,1,1,0,1,314.98455360563224
0,1,0,1,0,0,0,1,1,1,1,314.9830995725238
0,0,1,0,1,0,0,0,0,1,0,314.98482656621167
0,0,0,1,0,0,0,1,0,1,1,314.9876514101795
0,0,0,0,0,0,0,0,1,0,0,314.9820189682047
0,1,0,0,0,0,0,1,1,0,0,314.98432991420856
0,0,0,0,1,1,0,0,1,0,1,314.98766699820766
1,0,0,0,1,0,0,0,0,1,1,13.39
0,0,1,0,1,0,0,1,0,0,1,314.985254488279
1,0,0,0,0,1,0,1,0,0,0,13.76
0,1,1,0,0,1,0,0,0,1,0,314.9873839061473
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,1,0,0,0,0,1,0,0,14.83
0,1,0,1,1,0,0,0,0,0,0,314.9852288086279
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,1,0,0,0,0,1,0,0,1,314.9844398930531
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,0,0,0,0,0,0,314.98226672627857
1,1,0,1,0,0,0,0,0,1,0,14.7
1,1,0,0,1,0,0,0,1,1,0,18.06
0,0,0,0,1,0,1,0,0,1,0,314.98304694626137
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,1,1,0,0,1,0,0,0,314.9826295983414
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,0,1,0,0,0,1,0,1,0,229.87
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,1,0,0,1,0,1,0,14.91
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,1,1,0,0,0,0,0,314.98564348867114
1,1,1,1,0,0,0,0,0,1,0,314.9847715657776
0,0,0,1,0,0,0,1,0,0,0,25.17
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,1,0,1,0,0,1,0,0,1,314.9878048639561
0,1,1,1,0,0,0,1,1,1,0,314.98414701721447
0,0,0,0,1,1,0,1,0,0,0,314.9840701732118
0,1,0,0,1,0,1,0,0,0,0,314.98484189544416
0,1,0,0,1,0,0,0,1,1,0,270.72
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,1,0,1,0,0,0,0,0,314.9818658643461
0,1,0,0,1,0,0,0,0,0,1,10.7
1,0,0,1,1,0,0,1,1,0,0,314.98777817543714
0,0,0,0,0,1,0,0,0,0,1,314.98341066634913
0,0,0,0,1,1,0,1,0,0,1,314.98547246194573
0,0,0,1,0,0,1,1,1,1,0,314.98262222646974
1,1,0,0,1,0,1,0,0,1,0,314.9856802520357
0,1,0,0,0,0,0,0,0,1,1,314.9845601051658
1,0,0,0,1,1,0,0,0,0,0,314.9846339175607
0,0,0,0,0,1,0,0,1,1,1,314.98101316270737
0,0,1,0,1,0,0,1,1,0,0,314.9844528091326
0,1,0,1,0,1,0,1,0,0,0,314.98566180021066
1,0,0,0,0,1,0,1,1,1,0,17.83
0,1,0,0,0,0,0,0,0,1,0,314.9826527335352
1,1,0,0,1,1,1,0,0,0,0,314.9864495197016
0,0,0,0,0,0,1,1,1,0,0,14.92
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,1,1,0,0,1,1,0,1,314.9879758678816
1,0,1,0,1,0,0,1,0,0,0,314.98370837289355
