OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.274629,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.133333,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.767691,1
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.133333,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.133333,0
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1.133333,0
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1.318533,0
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1.355567,0
0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1.133333,0
0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1.133333,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.600033,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.7111,1
1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1.0778,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.622267,0
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.622267,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1.622267,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.033367,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.977767,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.088883,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.677733,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.677733,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.677733,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.677733,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.055583,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.7778,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.7778,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.055583,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.833367,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.833367,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.833367,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.833367,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.833367,1
