OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1.1778,0
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1.1778,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5111,1
1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1.1778,0
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1.1778,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.1778,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.488867,1
1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1.1778,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1778,0
1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1.1778,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.444425,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6333,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.2444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8111,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1.2444,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6333,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.2444,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.244433,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.244433,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4222,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4222,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.4222,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.05555,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.5778,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5778,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.05555,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.9333,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.9333,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9333,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.9333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.9333,1
