OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.603171,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.0778,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1.88335,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.0778,0
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.0778,0
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.0778,0
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1.0778,0
1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1.0778,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0778,1
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1.0778,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3574,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.3944,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.06665,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.06665,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.3944,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.91665,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.3944,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.06665,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.6889,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.0889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.6889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7389,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.7389,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.7389,1
