NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,0.61
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,0.61
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,0.73
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,0.82
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,0.82
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,0.84
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,0.85
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,0.85
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.0
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.16
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.16
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.18
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.3
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.3
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.84
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.84
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.91
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,2.0
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,1,2.0
