OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.738256,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1622,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.70664,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.911117,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.111133,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.111133,0
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.111133,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.111133,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.111133,1
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.111133,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.522183,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9296,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.249975,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.249975,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.77775,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.411092,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.399967,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.248133,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.744433,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.999983,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.999983,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.788867,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.788867,1
