OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.972225,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2.0978,1
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1.1778,0
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.6148,1
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.1778,0
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.1778,0
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1.1778,0
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1.6148,1
1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1.1778,0
1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1.1778,0
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.427775,1
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1.7111,1
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.4889,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2.15555,1
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2.15555,1
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1.4889,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.7,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.140733,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.7,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.94445,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.4667,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.94445,1
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1.94445,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8222,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.8222,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8222,1
