encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,1.8611,1
0,1,0,1,0,0,0,1,1,1,0,2.419029,1
0,1,0,1,0,0,0,1,0,0,0,2.6984,1
1,1,0,0,0,1,0,0,0,0,0,1.93776,1
0,0,0,0,0,1,0,1,0,0,0,2.24888,1
0,0,0,0,0,1,0,1,1,1,0,1.0,1
1,0,0,0,1,0,0,0,1,0,0,2.6984,1
1,1,0,0,0,1,0,1,0,0,0,1.0,1
0,0,0,0,0,1,0,0,0,1,0,1.0,1
1,0,0,0,1,0,0,1,1,0,1,1.0,1
1,0,0,1,0,0,0,1,0,1,0,1.9,1
0,1,0,0,0,1,0,0,0,0,0,2.2111,1
1,1,0,1,0,0,0,0,0,0,0,2.0333,1
1,0,0,1,0,0,0,0,1,1,0,2.2222,1
0,0,0,0,0,1,0,0,1,1,0,1.6,1
0,1,0,0,1,0,0,0,0,0,0,2.0222,1
