iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.859233,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.388875,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.395229,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.544417,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.544417,0
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.266633,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.903667,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.8333,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.549992,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.2074,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.8333,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.549992,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,1.3222,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.8333,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.488867,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.3963,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.488867,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.488867,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.488867,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.066667,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.266683,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.266683,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.077767,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.077767,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.077767,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.077767,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.077767,1
