encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.296317,1
1,1,0,0,1,0,0,0,0,0,0,2.507433,1
0,1,0,0,1,0,0,1,1,1,1,1.51115,1
0,0,0,0,1,0,0,0,1,0,1,2.0815,1
0,0,0,0,1,0,0,1,1,0,1,2.08446,1
1,1,0,0,1,0,0,0,1,0,1,1.0667,1
1,1,0,0,0,1,0,1,0,0,0,1.525967,1
0,0,0,0,1,0,0,0,1,0,0,2.11114,1
0,0,0,0,1,0,0,0,1,1,1,1.0667,1
0,0,0,0,1,0,0,0,0,0,0,1.6815,1
0,1,0,0,1,0,0,1,1,1,0,2.12225,1
1,1,0,0,0,1,0,0,0,0,0,2.111133,1
0,0,0,0,1,0,0,0,0,0,1,1.4889,1
1,1,0,0,1,0,0,0,0,0,1,1.8889,1
0,1,0,0,1,0,0,1,1,0,1,2.0889,1
1,0,0,0,1,0,0,0,1,0,1,2.0889,1
0,1,0,0,1,0,0,0,1,0,1,1.8889,1
1,0,0,0,1,0,0,0,1,0,0,1.8889,1
0,0,0,0,0,1,0,0,1,0,0,1.8889,1
