encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,1.891667,1
1,1,0,0,1,0,0,0,0,1,0,1.690476,1
0,0,0,0,0,1,0,0,0,1,0,1.990741,1
0,0,0,1,0,0,0,1,1,0,0,1.989583,1
0,0,0,1,0,0,0,1,1,1,0,1.777778,1
0,0,0,0,1,0,0,1,0,0,1,2.159091,1
0,1,0,0,1,0,0,1,1,0,1,1.841667,1
0,0,0,0,1,0,0,0,0,0,1,1.466667,1
0,0,0,0,1,0,0,0,1,0,0,1.555556,1
0,1,0,0,1,0,0,0,0,0,1,1.625,1
0,1,0,0,1,0,0,0,0,0,0,1.375,0
0,0,0,0,0,1,0,0,1,0,0,1.5,1
0,0,0,0,0,0,1,0,1,0,0,2.072917,1
1,0,1,0,0,0,0,0,0,1,0,2.059524,1
0,1,0,0,1,0,0,0,1,0,1,1.194444,0
0,0,0,0,1,0,0,0,0,0,0,1.083333,0
1,1,0,0,1,0,0,0,0,0,1,1.416667,1
0,0,0,0,1,0,0,1,1,0,1,1.083333,0
0,1,0,1,0,0,0,1,1,1,0,1.875,1
0,0,0,0,1,0,0,0,0,1,0,1.791667,1
1,1,0,0,0,1,0,0,0,0,0,1.625,1
1,1,0,0,1,0,0,0,0,0,0,1.083333,0
0,0,0,0,0,1,0,0,0,0,0,1.083333,0
0,1,0,1,0,0,0,1,0,0,0,1.666667,1
0,0,0,0,0,1,0,0,1,1,0,1.166667,0
0,0,0,0,0,1,0,1,1,1,0,1.166667,0
1,0,1,0,0,0,0,0,1,0,0,1.5,1
1,0,0,0,0,0,1,0,1,0,0,1.583333,1
