iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.2,0
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.6,1
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.6,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.016667,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.245455,1
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,90,1.6,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.766667,1
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.45,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.5,0
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,90,0.566667,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.4,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.15,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,90,0.4,0
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.4,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.3,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,10,1.3,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.666667,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.166667,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.766667,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.9,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.06,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.825,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.7,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.8,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.025,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.5,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.65,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.5,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.5,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.5,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.3,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,90,1.3,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,1.3,0
