OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2.22225,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.31112,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.666667,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.1778,0
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1.1778,0
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1.1778,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1.1778,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1778,0
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1.1778,0
1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1.1778,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.518533,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.355567,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.518533,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.94445,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.14445,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.14445,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.32225,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1778,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.32225,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7778,0
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.7778,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.32225,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9778,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.9778,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.32225,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.0667,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0667,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0667,1
