auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,0,1,1,0,0,1,0,19.76
0,1,0,1,0,0,1,1,0,1,0,0,19.69
0,1,1,0,0,0,1,1,0,1,0,0,19.77
0,1,0,0,0,0,1,1,0,1,0,0,19.7
0,1,0,1,1,0,0,1,0,1,0,0,19.74
0,1,0,0,0,0,1,0,0,0,0,0,19.7
1,1,1,1,1,0,0,1,0,1,1,1,7.86
1,1,1,1,1,0,0,1,0,0,1,0,7.9
1,1,1,1,1,0,1,1,0,1,1,0,7.92
1,1,1,1,1,0,1,1,0,1,0,0,7.86
1,1,0,0,1,0,0,1,0,1,0,0,7.88
1,1,0,0,1,0,1,1,1,1,1,0,14.61
0,1,0,1,0,1,0,1,0,1,0,1,54.43
0,0,1,0,1,0,0,0,0,0,0,1,18.85
0,0,1,1,1,1,1,0,0,0,1,0,18.86
1,1,0,1,0,0,1,0,0,0,1,0,7.79
1,0,1,1,1,1,0,1,1,0,1,1,85.33141529371105
1,1,0,0,1,0,1,0,1,0,1,0,85.33347393030026
1,1,1,0,1,0,0,1,1,0,1,0,14.68
1,0,0,1,0,0,1,1,0,1,1,0,85.33515102329831
1,1,1,1,1,0,1,1,0,1,1,0,7.92
1,1,1,1,1,0,1,1,0,1,0,0,7.86
1,0,0,0,0,0,1,1,1,1,0,0,18.81
1,1,1,1,1,0,0,1,1,1,0,0,14.51
1,1,0,0,0,0,1,1,1,1,1,0,14.59
1,1,1,1,1,0,1,0,1,0,1,0,14.65
1,0,0,0,0,0,0,0,1,0,0,0,18.67
1,0,0,0,0,0,1,1,1,0,0,0,18.6
1,0,1,1,1,0,0,1,1,1,0,0,18.7
1,1,1,1,1,0,1,0,1,1,1,0,14.48
1,1,1,1,1,0,1,1,0,1,1,1,85.33154212068766
1,1,1,0,0,0,0,1,1,1,0,0,85.33739520386197
0,1,1,1,1,0,1,1,1,1,0,0,36.06
1,1,1,0,1,0,1,0,0,1,0,0,85.33297125647282
1,1,1,0,1,0,0,1,0,1,0,0,85.33562085445539
1,1,0,0,0,0,0,1,1,1,1,0,14.58
0,1,1,1,1,0,1,1,0,1,0,0,85.33814193587531
0,1,0,0,1,0,1,1,1,1,1,0,36.12
1,0,1,0,1,0,0,1,1,1,0,0,85.3353752670388
0,0,0,0,0,0,1,1,1,1,0,0,33.01
0,1,1,1,1,0,1,0,0,1,1,1,85.33137606970269
1,1,1,1,1,0,1,1,1,1,0,0,14.62
1,1,1,1,1,0,0,0,0,1,1,1,7.87
1,1,1,0,1,0,0,1,1,0,0,0,85.33267909931008
1,0,1,1,1,0,0,1,0,1,0,0,85.3318647821201
1,1,0,0,0,0,0,1,1,0,0,0,85.33424337564634
1,1,0,0,1,1,1,0,1,1,1,0,85.33434953566919
0,1,1,0,1,1,0,1,1,1,0,0,85.33274136651437
1,1,1,1,1,0,1,1,0,0,0,0,85.3363939977532
1,1,0,1,1,0,0,1,0,1,0,0,85.3353883204456
1,1,0,0,1,0,0,1,1,1,1,0,85.33466850897842
1,1,0,1,0,0,1,1,0,1,0,0,85.33466519333224
1,1,1,1,1,0,0,1,1,0,1,0,14.63
1,1,0,0,1,0,1,1,0,1,0,0,85.33267766408106
1,1,1,1,0,0,0,0,0,1,1,1,85.33760579575653
0,1,1,1,1,1,1,0,1,1,1,0,84.71
0,1,0,0,0,0,0,1,1,1,1,0,35.97
1,0,1,1,0,0,0,1,1,1,0,0,85.33869813564074
1,1,1,1,1,1,1,1,0,1,0,0,37.82
1,1,1,1,1,0,1,0,0,1,1,0,7.91
1,1,1,1,0,0,0,1,0,0,1,0,85.33777902281646
1,0,1,1,1,0,1,0,1,1,0,0,85.33758961530158
1,1,1,0,1,1,1,0,1,0,1,0,85.33457183548714
1,1,0,1,1,0,0,1,0,1,1,0,85.33587649099178
1,1,1,1,1,0,0,0,1,1,0,0,14.57
1,0,0,0,1,0,0,1,1,1,1,0,85.33464376174898
1,0,1,1,0,0,1,1,0,0,1,0,85.33320618887558
1,1,1,1,1,1,0,1,1,1,0,0,36.79
1,0,1,0,1,0,1,1,1,1,0,0,85.33754105424073
1,1,0,0,0,0,0,0,1,0,0,0,85.33498420572852
1,0,0,0,0,0,0,0,0,1,1,0,9.96
0,1,1,1,1,0,0,0,1,1,0,1,36.17
0,1,1,1,1,0,1,1,0,1,1,0,85.33374872145102
1,1,1,1,1,0,0,0,0,1,0,0,7.85
1,1,1,0,0,1,1,0,0,0,0,0,85.33296857222557
1,1,1,1,1,0,1,0,0,1,0,0,85.33818259899809
0,0,1,1,1,0,1,1,0,1,0,0,85.33239779887006
1,0,1,1,1,0,1,0,1,1,1,0,85.33336946215572
0,1,1,1,0,0,1,1,0,1,0,0,85.33205498474537
1,1,0,1,0,0,1,0,1,1,0,0,85.33576585304567
1,1,1,1,1,1,1,1,0,1,1,0,37.19
0,1,1,1,1,0,0,0,0,0,0,0,19.75
1,1,0,0,1,1,0,1,0,0,1,1,85.33259924677927
1,1,1,1,1,0,0,1,1,1,1,1,14.59
1,1,1,1,1,0,0,1,0,1,1,0,7.87
0,1,1,0,1,0,1,1,0,1,0,0,85.33807633106758
1,0,0,0,1,0,1,1,0,1,1,0,85.33294649123503
1,1,0,0,1,1,1,1,0,1,1,0,85.33345831628489
1,1,0,0,0,0,0,1,0,1,0,0,7.85
1,1,1,1,1,0,1,0,0,0,1,0,7.9
