iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.335586,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.200022,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.787314,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.122244,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.200022,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.544467,1
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,1.927796,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.272217,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.237022,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.200022,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.346696,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.3741,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.42225,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,90,1.011106,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,90,1.011106,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,0.711133,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.4815,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.294469,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.364476,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.338919,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.105583,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.266694,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.207433,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.355589,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.066711,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.066711,1
