OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,11799.3634798558
1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,17306.570196232
1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,13594.1619991111
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,16923.2256308085
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14095.6058751599
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17936.4930388886
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,18070.9481596887
0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,14017.2890973525
0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,13345.1698478948
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,16880.3528914365
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,9385.099352025463
1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,9385.0995634655
1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,9385.09982429215
0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,9385.102181955706
1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,9385.102947150355
0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,9385.10112191215
1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,9385.097013174201
0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,14063.6643148372
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9385.1002493182
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,9385.096742166805
0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,9385.101498566013
0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,9385.097853255611
0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,9385.09888266683
0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,9385.097908597876
1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,9385.100208232872
1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,9385.102304377157
0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,9385.102257619807
1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,9385.096635249447
0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,9385.100482055654
0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,9385.100376412185
0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,9385.101539875015
0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,9385.096622319454
0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,9385.097860513944
0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,9385.098499726168
1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,9385.100190806374
0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,9385.104031610153
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9385.09796290025
0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,9385.101322302686
1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,9385.101132073314
1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,9385.102042373861
0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,9385.09789198672
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,9385.102921990112
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,9385.097886502299
1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,9385.098354642072
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,9385.09743741148
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,9385.104147186925
0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,9385.102247551557
0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,9385.100308437673
0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,9385.103184395655
0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,9385.096603526194
