NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.84888,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.84888,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,2.477767,1
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,1.488867,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,2.2148,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.488867,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,2,1.488867,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,1.488867,1
0,1,1,0,0,0,0,0,1,1,0,1,0,44,8,1,1.488867,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,2,1.488867,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.522217,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.522217,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.522217,1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,2.522217,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.133333,1
