iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.019462,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.6889,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.086125,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.9611,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,0.9611,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.134929,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,0.9611,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.9611,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.9611,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.9611,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.116675,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.8778,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.405567,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.041667,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.58615,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.739833,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.909267,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.0111,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.1778,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.075025,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.1778,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.2917,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.2917,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.0713,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0713,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.5417,0
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.5417,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.91665,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.91665,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.7472,1
