NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.89778,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.89778,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.89778,1
0,0,1,1,0,1,0,0,0,0,1,0,0,22,160,0,2.244433,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,1.555567,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.555567,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.555567,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.555567,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,320,0,1.555567,1
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,0,1.555567,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.566667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.566667,1
1,0,0,1,0,1,0,0,0,1,1,1,0,22,160,0,1.9333,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,2.200033,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.200033,1
