auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,2.009557,1
1,0,0,0,0,0,0,1,0,0,0,0,1.241314,0
1,0,0,0,0,0,0,0,0,1,0,0,2.030164,1
1,0,1,0,1,0,1,0,0,0,0,0,1.241314,0
1,0,0,0,0,0,0,1,1,0,0,0,1.241314,0
1,0,0,0,0,0,0,0,1,0,0,0,1.241314,0
1,1,0,1,0,0,0,0,0,0,0,0,2.297362,1
1,1,1,0,0,0,0,0,0,0,0,0,2.565787,1
0,1,0,1,0,0,0,0,0,0,0,0,1.241314,0
0,1,1,0,1,0,0,1,0,0,0,0,1.241314,0
1,0,0,1,0,0,0,0,0,0,0,1,1.339671,0
1,0,0,1,0,0,0,0,0,1,0,0,1.339671,0
0,0,0,1,0,0,0,0,0,0,0,0,1.339671,0
0,0,0,1,0,0,0,1,0,1,0,0,1.339671,0
0,0,0,1,0,0,0,1,0,0,0,0,1.339671,0
1,0,0,1,0,0,0,0,0,0,0,0,2.056081,1
1,0,0,0,0,0,1,0,0,1,0,0,1.987307,1
0,0,0,0,0,0,1,0,0,1,0,0,1.339671,0
0,0,0,0,0,0,0,0,0,0,0,0,1.339671,0
1,0,0,0,0,0,0,1,0,0,0,1,1.987307,1
1,0,0,0,1,1,0,0,0,0,1,0,1.193629,0
1,0,0,0,0,1,0,0,0,0,0,0,1.193629,0
1,0,0,1,0,0,0,0,0,0,1,0,1.842857,1
1,0,1,0,0,0,0,0,0,0,0,0,2.026448,1
1,0,0,0,0,0,0,0,0,0,1,0,1.842857,1
1,1,0,0,0,0,0,0,0,1,0,0,1.74445,1
1,1,0,0,0,0,0,1,0,1,0,0,2.041281,1
1,1,0,0,0,0,0,0,0,0,0,0,1.74445,1
1,1,0,0,1,0,0,1,0,1,0,0,2.132271,1
1,1,0,1,0,0,0,0,0,0,0,1,2.132271,1
1,0,0,0,0,0,0,0,0,1,0,1,1.74445,1
0,0,1,0,0,0,0,0,0,0,0,0,1.679343,0
1,1,0,0,0,0,0,0,0,0,0,1,1.765057,1
1,1,0,0,0,0,0,1,0,1,1,0,1.765057,1
1,1,0,0,0,0,0,0,0,0,1,1,1.765057,1
1,1,0,1,0,0,0,1,0,1,0,0,1.765057,1
