encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,1,0,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,1,2.3
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,0,1,0,0,1,0,0,2.24
1,1,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,0,0,1,0,0,0,0,2.19
0,1,0,0,0,1,0,0,0,0,0,2.2
0,0,0,0,0,1,0,1,0,0,0,2.16
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,1,0,0,0,0,1,1,0,0,5.17
1,0,0,0,1,0,0,0,1,0,1,2.26
1,1,1,0,0,0,0,0,1,0,0,2.82
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,1,0,0,1,0,0,1,2.24
1,0,1,0,0,0,0,0,1,0,0,2.23
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,1,0,1,0,0,1,0,1,45.8770293892301
1,0,0,1,1,1,0,0,0,1,0,45.87801804254896
0,1,0,1,0,1,0,0,0,1,1,45.878824076602505
0,0,0,1,0,0,0,1,1,0,1,45.87894608779099
0,1,0,1,1,0,1,0,1,0,0,45.87576359450598
1,1,0,1,0,0,0,0,0,0,1,45.87369154040572
1,1,0,0,1,0,0,0,1,1,1,5.23
0,1,0,1,0,1,0,1,1,1,0,45.87467256449694
0,0,0,0,0,1,0,0,1,0,0,2.24
0,0,1,1,0,1,0,0,1,1,1,45.87754005400711
0,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,1,0,0,1,0,0,0,1,45.87239645438225
1,0,0,0,1,0,1,0,0,0,1,45.87575420473584
0,1,0,0,0,0,1,0,0,0,0,39.01
0,1,0,0,1,1,0,0,0,0,0,45.87692176124469
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,0,0,1,0,0,0,0,1,0,4.11
0,1,0,0,0,1,0,0,1,0,0,2.82
1,1,0,0,1,0,1,0,0,0,0,45.874553856812796
1,1,0,0,1,1,0,0,0,0,1,45.87235568942728
0,0,0,0,1,0,0,0,1,0,0,2.36
1,1,0,0,0,1,1,0,1,0,1,45.878060941296795
1,1,1,0,1,0,0,0,1,1,0,45.87138627234531
0,0,0,0,0,0,0,0,0,0,1,45.87157487161048
1,1,1,1,0,0,0,1,1,0,1,45.87587336283591
1,0,1,1,1,0,0,0,1,0,0,45.87332457965068
1,0,0,0,1,1,0,0,1,0,1,45.87174020126009
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,1,0,0,1,0,0,0,0,0,45.873619042296596
0,0,0,0,0,1,0,0,1,0,1,45.87441912275653
0,1,0,0,1,0,1,1,0,0,0,45.877760081487224
1,0,0,0,0,0,0,0,0,0,0,45.87516086503812
0,0,0,0,0,0,0,1,0,0,0,45.87142387327778
0,1,0,0,1,0,0,1,1,0,0,45.87
1,1,0,0,0,0,1,0,1,0,0,7.11
1,0,0,0,0,1,0,0,1,1,0,43.82
1,1,0,0,0,0,0,1,0,0,0,45.87879824633605
0,0,0,0,1,0,1,1,1,0,0,45.87893215410633
0,0,0,0,0,1,0,0,1,1,1,45.878334869638415
0,0,0,1,0,1,0,0,0,0,1,45.87757007881024
1,0,0,0,1,1,0,1,0,0,0,45.87220227290201
0,0,0,1,1,0,0,0,1,0,1,45.87256636241386
0,1,0,0,1,1,0,0,1,0,1,45.87600149855413
0,0,0,1,0,1,0,0,1,1,1,45.87189426603217
0,0,0,0,0,1,1,0,1,0,0,45.875775340195695
0,1,0,0,1,0,1,0,0,1,0,45.87593292855611
0,1,0,0,1,1,0,0,0,1,0,45.875245628468285
1,0,0,0,1,1,0,0,1,0,0,45.87202195898338
0,0,0,1,0,0,0,1,0,0,0,4.03
0,0,0,0,1,0,1,0,1,1,1,45.87296841515243
0,1,0,0,1,0,0,0,1,0,0,4.0
0,0,0,0,1,0,0,1,0,0,0,3.95
1,1,0,1,0,0,1,0,0,0,0,45.87772748410363
0,0,0,0,0,1,1,1,0,0,0,45.87276948151303
0,1,0,0,0,1,1,0,0,0,0,45.87144240978775
0,1,0,0,0,1,1,1,0,0,0,45.87638074952998
0,0,0,0,0,0,0,0,0,1,1,45.874544190555184
1,1,0,1,0,1,0,0,0,0,0,45.87312690895065
1,1,0,0,0,1,1,0,0,0,0,45.874197244688816
1,0,0,0,0,1,0,0,1,0,1,45.87167506178756
1,0,0,0,1,0,0,1,1,0,1,2.81
1,0,0,0,0,0,1,0,0,0,0,43.96
1,0,0,0,1,0,0,1,0,1,1,43.02
1,0,0,0,1,0,0,0,0,0,0,5.34
0,1,0,0,0,1,0,1,0,0,0,5.75
0,0,1,0,0,1,0,0,0,0,0,45.871968592376746
1,0,0,0,0,1,0,1,0,0,0,5.21
1,1,0,0,1,0,0,0,1,0,0,31.8
0,0,0,0,0,0,0,0,1,0,0,45.87820075344226
1,1,0,0,1,0,0,0,0,1,0,2.08
