id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
352,0,p4x4,3,0.4485385499576775,1,4,1,-6,31.33242962835254,6:6,temporal,1,220,0,dia,11,0,0,vbr,1,high,0.5311705779453971,29,6,42,11,21,11,24,1,0,1,1.107914,0
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,6,17,0,0,1,1.107914,0
556,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,212,1,81,6,17,0,0,1,1.107914,0
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,10,48,2,0,1,1.107914,0
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,1,baseline,0.7752709757555974,25,13,19,1,13,8,35,1,1,1,1.107914,0
979,0,all,1,0.5839624825528852,1,1,0,-5,44.41332062905747,-4:4,auto,0,41,1,umh,14,0,0,none,0,high,0.4831273088946638,22,13,144,9,84,2,24,1,1,0,1.107914,0
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,284,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,10,48,2,0,1,1.107914,0
979,0,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,148,1,81,10,1,2,0,1,1.107914,0
1284,1,all,3,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,33,1,0,none,0,baseline,0.8343871418416611,31,13,85,9,8,2,51,0,1,1,1.107914,0
1477,1,all,1,0.776152378055929,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.5311705779453971,29,6,42,11,21,11,24,1,0,1,1.107914,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,1.228571,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,18,2,1,1,1.228571,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,1.228571,0
336,0,none,1,1.9940820913685129,1,6,1,9,29.58495568862226,4:4,auto,0,51,0,umh,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,1.228571,0
336,1,none,1,0.0912060476289293,1,6,0,-5,20.679328057338463,4:-4,none,0,51,0,dia,56,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,1.228571,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,1.228571,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,1,high,0.6493532546000097,48,4,92,2,80,7,21,0,1,1,1.228571,0
336,1,none,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,none,0,51,2,dia,48,0,1,none,0,baseline,0.6493532546000097,48,4,92,9,80,2,2,0,0,0,1.228571,0
76,0,p8x8,1,0.4102060294727098,2,0,1,-6,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,2,0,0,0,1.228571,0
76,0,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,4,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,30,5,8,1,1,1,1.228571,0
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,1.8,0
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,baseline,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,1.371429,0
2356,1,all,1,0.5839624825528852,1,10,0,0,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,1.371429,0
625,1,p4x4,2,0.9870357695477202,2,10,0,0,45.061290920138205,-3:3,auto,0,199,3,dia,28,1,1,none,0,baseline,0.2626474958660849,36,16,25,3,86,2,45,0,1,1,1.371429,0
625,1,p4x4,2,0.858969928340521,2,10,0,0,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,0,main,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,1.371429,0
