NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.9492,1
0,1,0,0,0,0,0,0,1,0,0,1,0,8,320,0,2.42888,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.9492,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.4852,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,1.940733,1
1,0,1,1,1,1,0,0,0,1,0,0,0,22,160,0,1.4556,1
0,0,0,0,1,0,0,0,0,1,0,0,1,22,320,0,1.4556,1
0,0,0,0,0,0,0,1,0,0,0,1,1,22,8,1,1.4556,1
1,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,1.4556,1
0,1,0,0,1,0,0,0,0,1,0,0,0,48,8,0,1.4556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.1722,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.1722,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.45555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.45555,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.25,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.25,1
