NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.29
1,0,0,1,0,1,0,0,1,0,1,0,0,44,8,1,4.813441895043512
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,0.92
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.05
1,0,0,0,0,1,0,1,0,0,0,1,1,44,160,0,4.816670610058821
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,0,3.0
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.65
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,1.45
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,1.0
1,0,0,0,1,0,0,0,0,0,0,0,1,44,160,0,4.813818789387821
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.33
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,1.48
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.77
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.27
0,1,0,1,0,1,1,1,1,1,0,0,1,8,320,0,4.811507478263578
0,0,0,0,0,0,0,0,0,1,1,0,1,48,8,1,3.51
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.23
0,0,0,0,0,0,0,0,1,0,0,0,1,44,320,0,2.84
1,0,0,0,1,0,0,1,0,0,0,0,1,48,160,0,4.812142463982279
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.13
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.23
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,1.0
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,0.92
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.46
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,0.88
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,1.48
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.47
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,1.45
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.65
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,0,3.0
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,4.817281448207028
0,0,1,0,0,0,1,0,0,0,0,0,1,8,8,0,4.818917278979359
1,0,0,0,0,0,0,1,0,1,0,1,1,22,8,0,4.818046296088018
1,0,1,1,0,1,0,1,0,1,0,0,1,8,8,0,4.817411287720735
0,0,0,1,0,0,0,1,0,0,0,0,1,8,8,2,4.814748919763892
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,2,4.816075249204629
0,0,1,1,1,0,0,1,0,1,0,0,0,8,8,0,4.81473973904199
0,0,1,0,0,0,0,1,0,0,1,0,1,8,8,0,4.812810816998211
1,0,0,0,0,0,0,1,0,0,0,0,0,8,8,0,4.813148507693015
0,0,1,1,0,0,0,0,0,0,0,0,1,8,8,2,4.813165385128265
1,0,0,0,0,0,0,1,0,0,0,0,0,8,8,2,4.815617944316072
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.31
0,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,4.8163716957631575
1,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,4.814309055140443
0,0,1,1,0,0,1,0,0,0,0,0,0,8,160,1,4.812772782015899
0,0,0,1,0,0,0,1,0,0,1,0,0,8,8,0,4.81399765526037
0,1,0,0,0,0,0,0,0,0,0,1,1,22,8,0,4.812256515761402
1,0,0,0,0,0,0,1,1,1,0,0,1,8,8,0,4.81176533062318
0,0,1,1,0,0,1,1,0,0,0,0,0,22,8,2,4.817463215501218
0,0,0,1,0,1,0,0,0,0,0,0,0,8,8,0,4.8185712556626745
1,0,0,1,1,0,0,1,0,0,0,0,1,8,8,0,4.8171621449886315
0,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,2.31
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,2,2.37
1,0,0,0,0,0,0,1,0,0,0,0,1,44,8,1,3.11
1,1,0,1,1,0,0,1,0,0,0,1,0,8,8,0,4.81876119392518
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,1,4.815426184951768
1,0,0,1,0,0,1,0,1,0,0,0,1,22,8,0,4.814946520444059
1,1,1,0,0,0,1,0,0,0,0,0,1,22,8,0,4.815417049638224
1,0,0,0,0,1,1,1,0,0,0,0,1,8,8,0,4.818485143794028
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,3.54
1,0,1,1,0,0,0,1,0,0,0,0,0,8,8,2,4.814993872194118
1,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,4.816680583368371
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.16
0,0,0,0,0,1,0,1,1,1,0,0,0,8,8,0,4.818643513938088
1,0,0,0,0,0,1,0,1,0,0,0,1,8,8,0,4.817889663918052
1,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.26
1,1,0,0,0,0,1,0,0,0,0,0,1,8,160,0,4.812421687952254
1,1,0,0,0,0,0,1,0,0,1,0,1,8,8,0,4.815163356159847
0,1,1,0,0,1,1,0,0,0,0,0,1,8,8,0,4.818299931860497
0,0,1,1,0,0,0,1,0,0,1,0,0,8,160,0,4.812705191245045
0,0,0,1,0,0,0,1,0,0,0,0,1,8,8,0,4.812587414302512
1,0,0,1,0,0,0,0,0,0,0,0,1,8,8,0,4.812105585605804
0,0,1,1,0,0,1,0,0,0,0,0,1,8,160,0,4.813607161612486
0,0,0,0,0,1,0,1,0,0,0,0,1,8,8,0,4.816313028839302
1,0,0,0,1,0,1,0,1,0,1,0,1,8,8,0,4.8118838107851944
0,0,0,1,0,0,0,1,1,0,0,0,0,8,8,2,4.811882416850005
