encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.095238,1
0,1,0,1,0,0,0,1,0,0,0,2.0,1
0,1,0,0,1,0,0,0,1,0,1,2.344444,1
1,1,0,0,0,1,0,0,0,0,0,2.305556,1
1,1,0,0,1,0,0,0,0,0,0,2.133333,1
1,0,0,0,1,0,0,0,1,0,1,2.061728,1
1,0,0,0,1,0,0,0,1,0,0,1.428571,1
0,1,0,0,1,0,0,0,0,0,0,2.0,1
0,1,0,0,1,0,0,1,1,1,1,0.888889,1
1,1,0,0,0,1,0,1,0,0,0,1.518519,1
0,1,0,0,0,1,0,0,0,0,0,1.0,1
0,0,0,1,0,0,0,1,1,1,0,1.0,1
0,1,0,0,1,0,0,1,1,0,1,2.027778,1
0,0,0,1,0,0,0,1,1,0,0,1.703704,1
0,0,0,0,1,0,0,0,1,0,1,1.222222,1
0,1,0,0,1,0,0,0,0,0,1,1.888889,1
0,0,0,0,0,1,0,1,0,0,0,1.888889,1
0,0,0,0,0,1,0,0,1,0,0,1.222222,1
0,1,1,0,0,0,0,1,0,0,0,1.666667,1
