auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,1,1,0,1,1,1,0.11
0,0,0,1,1,1,0,1,0,0,1,0,1.84
0,0,0,0,1,0,1,0,0,0,0,1,2.4
0,0,1,1,1,0,0,0,0,1,1,0,2.75
0,1,0,0,0,0,0,1,0,0,0,1,5.81
0,1,0,0,0,1,0,1,0,1,1,0,6.32
0,1,1,0,0,1,0,1,0,1,0,1,6.32
0,1,0,0,0,1,0,1,0,1,1,1,6.33
0,1,1,0,0,1,0,1,0,1,0,0,6.34
0,1,0,0,1,0,0,1,0,1,0,1,6.49
0,1,0,1,1,0,1,0,0,1,0,0,6.96
0,1,1,1,1,0,1,0,0,0,0,0,6.98
0,1,1,1,1,0,0,0,0,0,0,0,6.99
0,1,1,1,1,0,1,0,0,1,0,0,6.99
0,1,0,1,1,0,0,1,0,1,0,1,7.0
0,1,0,1,1,1,1,0,0,0,1,1,7.3
0,1,1,1,1,1,0,1,0,0,1,0,7.35
0,1,1,1,1,1,0,0,0,0,1,0,7.35
0,0,0,1,0,0,0,0,1,0,1,0,7.81
0,1,0,1,0,0,0,1,0,1,1,0,8.11
