NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,2,0.95
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.4
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.41
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.44
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,1,1.44
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.45
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,1.52
0,1,0,0,0,0,0,0,0,0,1,1,0,22,8,0,1.54
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,1.61
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.61
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.65
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.65
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,0,1.68
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,1.7
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.71
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,1.72
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.74
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.79
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.81
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.84
