OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,2.2389,1
1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1.2333,0
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.2333,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.2333,0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.2333,0
1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1.2333,0
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1.2333,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.2333,0
1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1.2333,1
1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1.2333,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.5426,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.98335,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1.5056,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5426,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.5056,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.5426,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.5056,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5056,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.3111,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.7111,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.3111,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.3111,1
1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1.7111,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.1611,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.1611,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.1611,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.1611,1
