NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.704729,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.916033,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.913875,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,1.3111,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.7259,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.3111,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,160,0,1.3111,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.3111,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.3111,1
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,0,1.3111,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.88885,1
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,1,2.14445,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.5111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.5111,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,2.5111,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.34445,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.34445,1
