encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,1,1,0,14.67
0,0,1,0,0,0,0,1,0,0,0,25.21
1,0,0,0,0,1,0,0,0,0,0,13.52
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,1,0,0,0,0,0,0,0,0,28.98
1,0,1,0,0,0,0,1,1,1,0,18.81
0,1,0,0,0,0,1,0,1,0,0,185.92
1,1,0,1,0,0,0,0,1,1,0,13.74
1,1,0,1,0,0,0,1,1,1,0,13.7
0,1,0,0,0,0,1,0,0,1,1,314.9820019946767
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,1,0,0,0,1,1,0,1,1,314.9886613120098
0,0,0,1,1,1,1,0,0,0,0,314.98816755478515
1,1,1,0,1,1,0,0,0,0,1,314.98319512006407
0,1,1,1,0,0,1,1,1,0,0,314.98205109974396
1,1,1,1,1,1,0,0,1,1,1,314.9862610567285
0,1,0,0,1,1,1,1,1,1,1,314.9827603208506
1,1,0,1,1,0,1,1,0,0,1,314.98265401056995
1,0,0,0,0,1,1,1,1,0,0,314.9879567947196
0,0,0,1,1,1,1,1,0,0,0,314.98181531231626
1,0,0,1,1,0,1,0,1,0,0,314.98355043574713
0,0,1,0,1,0,1,1,0,0,1,314.9845818521078
1,1,1,0,0,0,1,1,0,1,1,314.9875630253637
1,1,1,0,1,1,0,1,1,1,0,314.9843856431524
0,0,0,0,1,0,1,0,1,1,0,314.98159627833655
0,1,1,1,0,0,0,0,0,1,1,314.98700023020984
1,1,1,0,0,0,0,1,0,0,0,229.98
1,1,1,1,1,0,1,0,0,0,0,314.9855869447601
0,0,0,0,0,0,1,1,1,0,0,14.92
0,0,0,0,0,0,0,1,1,1,0,314.98197694650605
1,0,0,0,1,0,1,0,1,1,0,314.9843209263412
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,1,0,1,0,0,1,0,0,1,314.9856289274873
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,1,0,1,0,0,0,0,0,314.9869876922623
0,0,0,1,0,1,1,1,0,0,1,314.9841322071887
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,0,0,1,1,10.78
1,0,0,0,0,0,0,1,1,1,1,314.9878565614876
0,0,0,0,0,0,0,0,1,1,0,314.9823828697318
1,0,0,0,0,0,0,0,0,0,0,314.9855374790171
0,1,0,1,1,1,1,1,0,0,0,314.98611755162887
0,1,0,1,0,0,1,0,0,1,1,314.984877516248
0,1,0,0,0,0,1,1,0,1,1,314.9868391889049
0,0,0,0,0,0,0,1,0,0,0,314.9836018159269
1,1,0,1,0,1,0,1,0,0,1,314.98353369025904
1,1,0,1,1,0,1,1,0,0,0,314.9823993216053
0,1,0,0,1,0,1,0,1,1,0,314.9856303753622
0,0,0,0,0,0,1,0,1,0,0,10.16
1,1,0,1,0,0,0,0,0,1,0,14.7
1,0,0,1,1,0,0,1,0,1,1,314.9824074443224
1,1,0,1,0,0,0,0,0,0,0,10.03
0,0,0,1,0,0,1,1,1,1,0,314.9858250780464
0,0,0,0,1,0,1,1,1,1,0,314.98125852825154
1,1,0,0,0,1,0,0,0,0,1,314.98230681097357
0,0,0,1,0,1,0,1,1,1,0,314.98687865129875
0,0,0,0,0,0,1,0,0,1,0,162.87
1,0,0,0,0,0,0,1,1,1,0,314.98375090008136
1,1,0,0,0,0,1,0,1,0,1,314.9873930559399
1,0,1,0,0,0,0,1,0,0,0,13.59
1,1,0,0,1,0,0,0,1,1,1,13.79
0,0,0,0,1,0,1,1,0,1,0,314.9818152827748
1,0,0,1,1,1,1,1,1,0,0,314.987627420545
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,0,1,1,0,0,1,1,1,314.98817157451253
1,1,0,0,1,0,1,0,1,0,1,314.9813220197439
1,0,0,0,1,0,1,0,0,1,0,314.9854637432368
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,0,1,0,0,0,1,0,1,10.73
