encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.625,1
1,0,0,1,0,0,0,0,1,1,0,2.607143,1
1,0,0,0,0,0,1,0,0,1,0,2.541667,1
0,0,0,0,0,1,0,0,1,1,0,1.416667,1
0,1,0,0,0,1,0,1,1,1,0,1.25,1
1,1,0,0,0,1,0,0,1,0,0,1.25,1
0,1,0,0,0,1,0,0,1,0,0,1.25,1
0,1,1,0,0,0,0,1,1,1,0,1.25,1
0,0,0,1,0,0,0,0,0,1,0,1.25,1
0,0,1,0,0,0,0,0,1,1,0,1.25,1
0,0,0,0,0,1,0,0,0,0,0,1.875,1
0,0,0,0,0,1,0,0,1,0,0,2.333333,1
1,0,0,0,0,0,1,0,1,0,0,2.0,1
1,0,0,1,0,0,0,1,0,1,0,2.25,1
0,0,0,0,0,1,0,0,0,1,0,2.0,1
0,0,1,0,0,0,0,1,1,1,0,1.75,1
1,1,0,0,0,1,0,0,0,0,0,1.75,1
0,0,0,0,0,0,1,0,1,0,0,1.75,1
