OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,28924.1499117813
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,31969.1166155161
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,28763.9832714908
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,46118.7332326408
0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,29175.0832428906
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,31011.0499250566
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,30216.5833288008
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,47644.716437972
0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,28949.8666502617
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,29998.9999815006
0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,23954.20141461992
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,23954.20335815024
0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,23954.203900516917
0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,23954.201304433573
0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,23954.20634057408
0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,23954.204262648364
0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,23954.20293549878
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,23954.208079501004
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,23954.20797685194
1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,23954.20142244884
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,23954.20337525921
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,23954.20887987148
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,23954.205907740205
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,23954.202030736727
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,23954.20180879912
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,23954.20179247272
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,23954.204858497465
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,23954.20639241494
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,23954.206574494867
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,23954.20205151744
