NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.67
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,0.9
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.94
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,0.94
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.06
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.25
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,2,1.57
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,2.18
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,2.32
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,2.34
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,2.56
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,2.62
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,2.96
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,2.98
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,4.15
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,5.18
0,0,1,0,0,1,0,1,0,0,0,1,1,48,160,0,6.52
0,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,9.621044552722813
0,1,1,0,0,0,1,1,0,0,1,0,1,8,160,1,9.621392792628797
1,1,0,0,0,0,0,0,0,0,0,1,0,8,8,2,9.621733071325918
