encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,1,1,1,0,3.68
1,1,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
0,1,0,1,0,0,0,1,0,0,0,3.78
1,0,0,0,0,0,1,1,0,0,0,3.71
0,0,0,0,0,0,1,0,1,0,0,3.72
1,0,0,1,0,0,0,0,1,1,0,3.75
1,0,0,0,0,0,1,0,1,0,0,3.83
1,1,0,0,0,0,1,0,1,1,0,6.84
0,1,0,1,0,0,0,1,1,1,0,3.84
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,0,0,1,0,0,1,0,3.72
0,1,0,0,1,0,0,1,1,1,1,3.87
0,1,0,0,1,0,0,0,0,1,0,7.53
0,1,0,1,0,0,0,1,0,1,0,5.02
0,0,0,1,0,0,0,1,1,1,0,4.02
1,0,0,0,1,0,0,0,0,1,1,6.83
0,1,0,0,0,0,1,0,1,0,0,41.01
1,1,1,1,0,0,1,1,1,1,1,87.20114741801731
0,0,0,1,1,0,0,1,0,0,0,87.20590180713934
1,1,1,0,1,1,0,1,0,1,1,87.20589649135052
1,1,1,1,1,0,0,0,0,0,1,87.20471249928603
0,0,0,0,1,1,1,1,1,1,1,87.20596815627873
1,0,1,0,1,0,0,0,1,0,1,87.20603264929676
0,0,0,0,0,1,1,0,1,1,0,87.2013661039204
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,1,0,0,1,0,1,0,0,87.20311049263985
0,1,0,1,1,1,0,0,0,1,1,87.20860681239459
