NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,0.32
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.31
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.35
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,0.32
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,0.36
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,0.33
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.35
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,0.44
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,0.32
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,0.49
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,0.3
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.31
0,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,0.7
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,0,0.55
1,0,0,0,0,1,0,0,0,1,1,1,1,48,320,0,0.85
0,1,1,1,0,1,1,0,1,0,1,1,0,22,8,1,1.227268875051259
0,1,0,0,0,0,0,0,1,1,0,0,1,48,320,0,1.2243042744486492
1,1,1,0,0,0,1,0,0,1,0,1,0,44,320,0,1.2221976936719798
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,1.224184879228818
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,1.2239248759829675
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,1.223730448930585
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,1.2217821759967034
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,1.2219483941121887
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,1.2242920035571416
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,1.2220247487950018
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,1.2250494248250836
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,1.2263385230326336
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,1.227612877705689
