OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.022225,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.1333,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.1333,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.1333,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.1333,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.622233,0
1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.1333,0
1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1.1333,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1.1333,0
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1.1333,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.444433,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.229633,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.4667,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.4667,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.03335,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.84445,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.4222,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.2333,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2333,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.0111,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6222,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.8,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2222,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.8,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.0444,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0444,1
