encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,1,0,2.383827,1
1,0,1,0,0,0,0,0,0,1,0,2.673738,1
1,1,0,0,1,0,0,0,0,1,0,2.467847,1
0,0,0,0,1,0,0,0,0,0,0,1.775766,1
0,0,0,0,0,1,0,1,1,1,0,1.585053,1
0,0,1,0,0,0,0,1,1,1,0,2.296195,1
1,0,0,0,0,1,0,1,0,0,0,1.092918,0
0,0,1,0,0,0,0,1,0,0,0,1.092918,0
0,0,0,0,0,0,1,1,1,0,0,1.092918,1
0,0,0,0,0,1,0,1,1,0,0,1.092918,0
0,1,0,0,1,0,0,1,1,1,0,2.670037,1
0,0,0,0,1,0,0,0,0,0,1,1.651532,1
0,0,0,0,1,0,0,0,0,1,0,2.287879,1
0,0,0,1,0,0,0,1,1,0,0,2.224761,1
0,0,0,0,1,0,0,0,1,0,0,1.389905,1
1,1,1,0,0,0,0,0,0,1,0,2.312325,1
0,0,0,0,0,1,0,0,0,0,0,2.321225,1
1,1,0,0,1,0,0,0,0,0,0,2.122727,1
0,0,0,0,0,1,0,0,1,0,0,2.235861,1
0,1,0,0,0,1,0,0,0,0,0,2.104068,1
0,1,0,0,1,0,0,0,0,0,0,2.081818,1
1,0,1,0,0,0,0,0,1,0,0,1.957559,1
0,0,0,0,0,0,1,0,1,0,0,2.146794,1
