auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,1,0,0,1.0778,0
0,0,1,1,0,0,0,1,0,1,0,0,2.3,1
1,0,0,1,1,0,0,0,0,0,0,0,1.0778,0
0,0,1,1,1,0,0,0,0,0,0,0,2.3,1
1,0,0,0,1,0,0,1,0,0,0,1,2.3,1
1,0,0,1,0,0,1,1,1,1,0,0,1.0778,1
0,0,1,1,1,0,0,1,1,1,0,0,1.0778,1
1,0,1,1,1,0,1,1,1,1,0,0,1.0778,1
1,0,0,0,1,0,0,1,1,1,0,0,1.548133,1
1,0,1,1,0,1,0,1,0,1,1,0,1.0778,1
1,0,0,0,0,0,0,1,0,1,0,0,1.2833,1
1,0,1,0,0,0,0,1,0,0,0,0,1.2833,1
1,0,0,0,1,0,0,0,0,1,0,0,1.2833,1
1,0,0,0,1,0,1,0,0,1,0,0,1.2833,1
1,0,0,0,0,1,0,1,0,1,1,0,1.2833,1
0,1,0,1,0,0,0,0,0,0,0,0,2.290733,1
0,0,0,1,0,0,0,0,0,0,0,0,2.04445,1
0,0,1,1,0,0,0,0,0,0,0,0,2.04445,1
0,0,1,0,1,0,0,1,0,1,0,0,2.04445,1
0,0,0,0,0,0,0,0,0,1,0,1,2.04445,1
0,1,1,1,1,0,0,0,0,0,0,0,2.04445,1
0,0,1,0,0,0,0,0,0,0,0,0,1.8056,1
