NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.0
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,4.19
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,1.97
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,2.69
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,1,3.2
1,1,1,0,0,0,0,0,0,1,1,1,0,44,8,2,3.85
1,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,5.61
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,2.34
0,0,1,1,0,0,0,0,1,0,0,0,0,8,160,0,1.73
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,1,3.41
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,2,2.31
1,1,0,1,1,0,1,0,0,0,1,0,1,8,160,1,9.624856525337194
0,0,1,1,1,0,1,1,0,1,0,1,0,48,320,0,9.626046590935797
1,0,0,1,0,0,1,1,0,1,1,0,0,8,8,0,9.62555875464793
1,0,1,0,1,0,0,1,0,1,1,0,0,44,8,0,9.6259644446098
0,0,0,1,1,1,1,0,0,0,1,0,0,8,8,2,9.621763442749998
0,0,0,0,0,0,0,1,0,1,0,0,1,22,8,2,3.59
0,1,0,0,0,0,1,1,0,0,0,0,1,22,320,1,9.622688032888268
0,1,0,0,1,1,0,1,1,0,1,1,1,48,160,2,9.624103774206237
1,0,0,1,0,1,1,1,0,0,1,0,1,44,160,1,9.626046648049547
1,0,1,1,0,0,1,1,0,1,0,1,0,22,8,0,9.627690159807903
0,1,1,1,0,1,1,0,0,0,1,0,0,48,320,0,9.628575483574581
1,0,0,1,1,1,0,1,1,1,1,0,1,22,8,2,9.625931449380065
1,1,0,0,0,1,0,0,1,0,1,1,0,22,8,1,9.62281614636242
0,1,0,0,1,1,0,1,0,0,0,0,0,44,8,0,9.628275945898551
1,0,1,0,0,1,1,0,1,0,0,0,0,48,160,1,9.625422982453067
0,0,0,0,1,0,0,1,0,0,1,0,1,48,8,1,9.625361103129729
1,1,1,1,0,0,0,1,1,1,1,0,0,22,8,1,9.62812957665955
0,1,0,0,1,0,0,0,0,0,1,1,1,48,320,2,9.621397867245447
1,0,0,0,1,1,0,0,1,0,1,1,1,44,160,0,9.624059977987379
0,1,1,1,0,0,0,0,1,0,0,1,0,22,160,0,9.623299492338058
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.75
0,0,1,1,1,1,0,0,1,0,0,1,0,8,320,1,9.625777948088638
1,1,1,0,0,0,0,1,1,1,0,0,0,8,160,0,9.625832307517468
0,1,0,0,0,0,0,0,0,0,0,1,1,44,8,0,9.623029350450803
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.65
1,0,1,0,0,0,0,1,0,0,0,0,0,44,8,2,9.625453960145634
1,0,1,1,0,1,0,0,1,0,0,1,1,22,8,0,9.626054954344733
0,0,1,1,0,1,0,0,0,0,0,1,0,48,8,0,9.622867580946712
1,0,1,1,0,1,0,0,1,0,0,0,1,8,160,0,9.623019749594457
1,1,1,1,0,0,0,1,0,1,1,1,0,44,8,1,9.626504446754861
1,1,0,0,0,0,0,1,0,0,1,1,0,44,8,2,9.627985047371912
0,0,0,0,1,0,0,1,1,1,0,0,1,44,8,2,9.623161432939654
0,0,0,0,1,0,1,0,0,0,0,0,1,22,8,2,9.627956088401996
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,1,2.06
1,1,1,0,0,1,0,0,1,0,0,1,0,22,8,1,9.621387457748936
0,1,0,1,0,1,0,0,1,0,0,0,0,8,160,0,9.623155133537209
0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,9.626466350387497
1,0,1,1,0,0,1,1,0,0,0,0,1,22,8,2,9.626768319354925
0,1,0,1,0,0,0,1,0,0,0,1,1,44,8,0,9.623031214562124
1,0,0,0,0,0,1,0,0,0,0,0,1,44,160,0,9.627997511214607
0,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,9.622229651077587
0,1,1,0,0,1,0,0,0,1,1,1,0,44,8,1,9.626036582508512
1,1,1,0,1,0,0,1,0,1,0,1,0,8,320,1,9.626582002428828
1,1,0,0,0,1,1,1,0,0,0,0,0,8,8,1,9.624099937711977
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.26
1,1,0,0,1,0,0,1,0,1,0,1,0,8,8,1,9.623551302965915
1,1,1,0,0,1,0,0,1,0,1,1,1,48,320,2,9.626216485028262
1,1,0,0,0,0,0,0,1,1,0,1,1,22,8,0,9.628275941801201
1,0,1,1,0,0,0,1,0,0,0,1,1,44,160,1,9.62522156351129
1,1,1,0,0,0,0,1,0,1,1,0,0,44,8,1,9.625126260845558
0,1,1,0,0,1,0,0,1,0,0,0,0,44,160,0,9.62234172865093
0,0,1,1,0,0,0,0,1,0,0,1,0,22,160,0,9.627483438528504
0,0,1,0,1,0,1,0,0,0,0,1,1,44,8,0,9.62863182920162
1,0,0,0,0,0,0,0,0,0,0,0,1,48,160,0,9.624005255761272
0,1,0,0,0,0,0,1,1,0,0,1,0,22,160,0,9.621135908434292
0,0,0,0,0,1,1,1,0,1,0,0,1,22,320,2,9.62504577168868
1,1,1,0,0,0,0,1,0,0,1,1,1,48,320,2,9.627689115140344
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,1,9.623858351665225
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.62
0,1,1,0,0,0,0,0,0,0,1,0,0,22,8,0,9.628320679369862
0,0,0,0,0,0,0,0,1,0,0,1,0,48,160,0,9.628128261391058
1,0,0,1,0,0,0,0,0,0,0,1,1,44,8,0,9.624598036097227
1,0,0,0,0,0,1,0,0,0,1,0,0,22,8,1,9.624727472989031
0,0,1,0,0,0,1,0,0,0,0,1,1,22,8,2,9.621895467069674
0,1,1,0,0,0,1,0,1,0,0,0,1,22,160,0,9.627829508250276
1,0,0,0,0,0,0,0,1,1,1,0,0,44,8,1,9.622721553246393
1,0,1,0,0,0,0,0,0,1,1,0,0,44,8,1,9.625545134985801
0,0,0,0,0,0,0,1,1,1,0,0,1,22,8,2,9.622830475151108
1,0,1,1,0,0,1,0,1,1,0,0,0,22,8,0,9.628447428172349
1,0,0,0,0,0,1,0,0,1,0,1,0,22,8,0,9.624911152431164
0,1,1,0,0,1,0,0,1,0,0,1,1,44,8,0,9.623323480809374
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,2.49
0,0,0,1,0,0,0,0,1,1,1,1,1,22,8,0,9.628838856997444
1,0,0,0,0,0,0,1,0,1,0,1,0,8,8,1,9.624587163321037
0,1,1,1,0,1,0,0,0,1,0,1,1,8,8,1,9.622845401204478
1,1,1,1,0,0,0,0,0,1,0,1,0,22,8,0,9.621466476971204
1,0,1,0,0,1,0,0,0,1,1,0,0,44,8,1,9.624777235561993
0,0,0,1,0,0,0,0,1,0,0,0,1,22,8,0,9.624628255938546
1,0,1,0,1,1,0,1,1,1,0,1,0,22,8,0,9.621125926671382
