NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.733343,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,1.718533,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.718533,1
1,1,1,0,1,1,0,0,0,1,0,1,0,48,8,0,1.2778,0
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,1,1.2778,1
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,2,1.2778,1
1,1,1,0,0,1,0,0,0,1,1,1,0,48,320,0,1.2778,1
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,1.2778,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,0,1.2778,1
1,1,1,0,0,1,0,1,0,1,0,1,0,48,320,0,1.2778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.475933,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.475933,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.95,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.95,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.24445,1
1,0,1,1,0,1,0,0,1,0,0,1,0,8,160,0,2.24445,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,2.24445,1
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,1.7111,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.0278,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.0278,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.0278,1
