NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,0.65
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,0.85
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,0.91
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,0.86
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,1.21
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,0.85
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,0.9
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,0.72
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,0.76
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,0.73
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.28
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.86
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,2.04
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,1.9
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.45
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,1.44
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.67
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.2
0,1,1,0,0,1,0,0,1,1,0,0,0,48,160,0,3.35
1,1,0,1,0,1,0,0,1,1,1,0,1,48,160,0,4.81592083752379
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,0.65
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,0.9
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.28
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.2
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.45
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,1.44
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.67
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,1.9
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,2.04
