OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,47284.9999834503
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,48175.0832297569
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,44817.7666233428
1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,28504.7499216119
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,30243.9999904227
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,28617.3666189711
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,28439.5166543429
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,25902.883330743
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,24888.9833109332
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25187.1833140232
1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,25739.6919125888
1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,45168.7332768724
1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,30015.1832297809
1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,23312.970895518873
1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,23312.970730377772
1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,23312.967937720783
1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,23312.97454607984
0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,23312.973602968817
1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,23312.9747321367
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,23312.9680660671
0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,23312.97040549657
1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,23312.97147893606
0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,23312.96963699427
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,23312.970876104322
0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,23312.971866054064
