auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,0,0,0,0,0,0,0,3.98
0,0,0,0,0,0,0,0,0,1,0,1,4.47
0,1,0,1,0,0,1,1,0,1,0,0,4.0
0,0,0,0,0,0,1,1,0,0,0,0,4.42
0,1,0,0,0,0,0,0,0,0,0,0,3.99
0,1,0,0,1,0,0,0,0,0,0,0,4.0
0,1,0,0,0,0,1,1,0,1,0,1,3.99
0,1,0,0,0,0,1,1,0,1,0,0,3.99
0,0,0,0,0,0,0,0,0,1,0,0,4.47
0,0,0,0,0,0,1,0,0,1,0,0,4.44
1,0,0,0,0,0,0,0,0,1,0,1,2.87
1,1,0,0,0,0,0,1,0,1,0,0,2.31
1,1,0,0,0,0,1,1,0,1,0,0,2.3
1,0,0,0,0,0,0,1,0,1,0,0,2.85
1,1,1,0,0,0,0,0,0,0,0,0,2.3
1,0,0,0,0,0,1,1,0,1,1,0,2.83
1,0,0,0,0,0,0,0,0,0,1,0,2.83
1,0,0,0,0,0,0,1,0,0,1,0,2.85
1,0,0,0,0,0,1,0,0,0,1,0,2.84
1,0,0,0,0,0,0,1,0,1,1,0,2.84
0,1,0,1,1,0,0,0,0,0,1,0,16.123407974234087
0,0,1,0,0,1,1,0,0,0,0,0,6.06
1,1,1,1,0,0,0,0,1,1,0,0,16.128383427095148
0,1,1,1,1,0,1,1,0,0,0,0,16.125441581167312
1,1,1,0,1,1,1,1,1,1,0,1,9.17
1,1,1,0,1,1,0,1,1,1,1,1,9.2
0,1,1,1,1,1,1,0,1,0,1,0,16.1282555316061
0,0,0,1,1,0,1,0,0,1,0,1,16.124418158149112
1,1,0,0,0,0,1,1,0,1,0,0,2.3
0,1,0,1,1,1,1,1,1,1,1,1,16.12248017676206
1,1,1,0,0,0,1,1,0,1,1,0,16.123008096890253
1,0,0,0,0,0,0,0,1,1,0,0,16.12207106259294
1,1,0,0,0,0,0,0,0,1,0,0,2.32
1,0,0,0,0,0,0,1,0,0,0,0,2.84
0,1,1,0,0,0,0,0,0,1,1,0,16.128588117713278
1,0,0,0,0,0,1,1,0,0,0,0,16.128350059528387
0,0,0,0,0,1,0,0,0,1,0,1,16.12427598078451
1,1,0,0,0,0,0,0,0,0,0,0,2.31
1,0,0,0,0,0,0,0,1,0,0,1,9.75
1,0,1,0,0,0,0,1,0,1,0,0,2.83
0,0,0,0,0,0,0,0,0,0,1,0,4.46
1,1,1,1,0,0,1,1,0,1,0,1,2.29
0,1,1,0,1,0,0,1,0,1,0,0,16.12878815871158
1,1,0,0,1,1,0,0,0,0,0,1,16.12223385073067
1,0,0,1,0,0,1,0,0,0,1,0,2.85
0,1,1,0,1,0,1,1,0,0,0,0,16.122434469718108
0,1,0,0,0,0,0,0,1,0,0,1,10.56
1,0,0,0,0,0,1,0,1,0,0,0,16.125551116007472
1,1,0,0,0,0,1,1,0,1,1,0,16.124391007055348
1,1,0,0,0,0,1,0,0,1,0,0,2.28
1,1,1,0,0,0,1,0,1,1,0,0,7.96
1,0,1,0,0,0,1,1,0,0,0,0,16.126721508031054
1,1,1,1,0,0,0,0,0,0,0,0,16.12240111786588
1,0,0,0,1,0,0,1,0,1,0,0,2.85
1,1,0,0,0,0,0,0,1,0,0,0,16.125341710553105
1,1,1,0,0,0,1,0,0,1,0,0,16.125302153693962
1,1,0,1,0,0,1,1,0,1,0,0,16.128497470898896
1,1,0,0,1,0,0,1,0,1,0,0,2.29
1,0,0,0,0,0,0,0,0,1,0,0,2.84
1,1,0,0,0,0,0,1,0,0,1,0,16.123931206676357
1,0,1,0,0,0,1,1,0,1,0,0,16.124800810852626
1,1,0,0,0,0,0,1,1,1,0,0,7.92
1,1,0,0,0,0,1,1,0,1,0,1,2.3
1,1,0,1,0,1,1,1,0,1,1,0,5.14
1,0,0,0,1,0,1,1,0,1,0,0,16.12323945338526
1,1,1,0,0,0,1,1,0,0,1,0,16.12778347523801
1,1,1,0,0,0,0,0,1,0,1,0,16.124930568356262
1,1,1,1,0,0,0,0,0,0,1,0,16.12172172287542
0,1,1,1,0,1,1,1,0,1,0,1,16.12217319775439
1,1,0,1,0,0,0,1,0,0,0,0,16.128275431443903
1,0,0,0,1,0,0,1,0,1,0,1,2.85
0,1,1,1,0,0,1,1,0,1,0,0,16.122863492506468
1,1,0,0,0,0,1,1,0,0,0,0,16.125168414636466
1,0,1,0,0,0,1,1,1,1,0,1,16.126746558459775
1,0,0,0,0,0,1,1,0,1,0,0,16.12202632521244
1,1,1,1,0,0,1,1,1,1,0,0,7.9
0,1,1,0,0,0,0,1,0,1,0,0,4.0
1,1,0,0,0,0,1,0,0,1,0,1,16.128924121690773
1,0,0,0,1,1,0,0,0,1,0,0,16.121948192727977
1,1,1,0,0,0,0,1,0,1,0,0,2.31
1,0,0,0,1,0,0,1,0,1,1,0,16.128722960452293
1,0,0,0,0,0,1,0,0,1,1,0,2.85
0,0,0,0,0,0,0,1,0,1,0,0,4.44
1,1,0,0,1,0,1,0,0,1,1,0,16.126610421284482
1,1,0,1,1,0,0,1,0,0,0,1,16.12756560231288
1,1,1,1,0,1,1,1,0,1,0,1,5.13
1,0,0,0,0,0,0,0,0,0,0,1,2.83
1,1,0,0,0,0,0,1,0,0,0,0,2.29
1,1,1,0,0,1,0,1,0,1,0,0,16.124698550168887
0,1,0,1,1,0,0,0,0,1,0,0,16.125087541233636
