NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.888889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.2444,0
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.2444,0
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.688867,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.2444,0
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2444,0
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.2444,0
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.2444,0
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.2444,0
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.2444,0
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.69445,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.318533,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.474067,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,1.5111,1
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,1.5111,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.5111,0
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.4889,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.12225,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.12225,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.6889,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.6889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.9556,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.9556,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,1.9556,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.0222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.0222,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.0222,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.0222,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.0222,1
