encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.47556,1
0,0,0,0,1,0,0,0,1,1,1,1.2222,1
0,1,0,0,1,0,0,1,1,1,1,2.460314,1
0,0,0,0,1,0,0,0,0,1,1,1.6222,1
1,1,0,0,1,0,0,0,0,1,0,2.45555,1
0,1,0,0,1,0,0,1,1,1,0,2.866667,1
1,0,0,0,1,0,0,1,1,0,0,1.2222,1
0,0,0,0,1,0,0,1,1,1,1,1.2222,1
0,1,0,0,1,0,0,0,0,1,0,1.2222,1
1,0,1,0,0,0,0,1,1,0,0,1.2222,1
1,1,1,0,0,0,0,0,0,1,0,2.672225,1
0,1,0,0,1,0,0,1,1,0,1,2.266667,1
0,0,0,0,0,0,1,0,1,0,0,2.672225,1
0,0,0,0,1,0,0,1,1,0,1,2.2889,1
0,0,0,0,1,0,0,1,0,0,1,2.0889,1
0,0,0,0,1,0,0,0,0,0,0,2.0889,1
1,1,0,0,1,0,0,0,0,0,0,2.0889,1
