NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,0.29
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,0.35
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,0.39
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,0.42
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,0.55
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,0.64
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,0.68
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,0,0.71
1,0,0,0,0,1,0,0,0,1,1,1,1,48,320,0,0.85
1,0,1,0,0,1,0,1,0,1,0,1,1,44,320,0,0.95
0,0,0,0,0,1,0,1,1,1,1,1,1,48,8,2,1.2210153968873358
0,0,0,0,1,1,1,1,1,0,0,0,1,8,8,1,1.2216291417087415
1,1,0,0,1,0,0,0,0,1,0,1,1,48,320,0,1.2216972306886231
1,1,0,0,0,1,1,0,1,0,0,1,0,22,8,0,1.2217331846129087
1,1,0,0,1,0,1,0,0,1,0,1,0,48,320,2,1.221734407371472
0,0,1,1,0,0,1,1,0,1,1,1,1,48,320,0,1.22209732822943
1,1,0,0,0,1,1,0,0,0,0,1,0,48,320,0,1.222122397830345
0,0,1,1,0,0,1,1,0,1,0,1,1,44,8,0,1.2221733848352976
0,0,0,0,1,0,0,0,0,1,1,1,1,44,160,2,1.2222101706960156
