NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,0.59
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.93
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,0.66
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,0.69
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.85
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,2.03
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,0.85
1,0,1,0,0,0,1,0,0,0,0,1,1,48,320,0,2.81
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.29
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.97
0,1,1,1,0,1,1,1,0,1,0,1,1,44,8,1,4.818423330511963
1,0,1,1,1,1,1,0,1,1,1,1,1,8,160,2,4.81769045767118
0,1,0,1,1,0,1,0,0,1,1,1,1,22,320,2,4.813369654663424
0,0,0,1,1,1,0,0,1,0,1,0,0,8,8,1,4.8188308962680955
1,0,0,1,0,1,1,1,0,1,0,1,0,44,320,0,4.816569965696694
0,0,0,0,1,0,0,1,0,1,0,0,0,22,8,1,4.8162607864099805
0,0,0,0,0,0,1,1,0,0,0,0,1,22,160,1,4.814555573905332
1,0,0,1,0,1,1,0,0,0,1,0,1,44,320,0,4.811066947495662
0,1,1,1,0,1,0,0,1,1,1,0,0,22,320,0,4.815773277157519
0,1,0,0,0,1,1,0,0,1,0,0,1,8,8,1,4.81491744392072
0,0,0,1,1,1,0,1,0,1,0,1,1,8,320,2,4.815565047812736
1,1,1,0,0,0,0,1,1,0,0,1,0,44,320,0,4.811924135567377
0,0,1,0,1,0,1,1,0,1,1,1,0,48,8,0,4.8132733597646675
1,1,1,1,1,1,0,0,0,1,1,1,0,22,8,2,4.8177556717139485
0,1,1,1,1,0,0,0,1,1,1,0,0,8,160,0,4.8159111662150575
0,0,1,0,0,1,1,0,0,1,0,0,0,48,8,1,4.815590312121351
0,0,1,1,0,0,0,0,1,1,0,0,1,44,320,0,4.812037686702311
0,0,0,0,1,1,0,1,1,1,0,1,0,44,160,0,4.81876139250134
0,0,1,1,0,1,0,1,0,0,0,0,0,8,320,1,4.813960598306296
0,0,0,1,0,0,1,0,1,1,1,0,1,22,160,2,4.816473871267021
1,1,0,0,1,1,1,1,1,0,1,0,1,48,160,2,4.8110954542389255
1,1,0,0,1,1,1,1,1,0,0,0,1,48,160,2,4.816179290405916
1,1,0,1,1,1,1,1,1,0,1,0,1,48,160,2,4.817500144517328
1,1,0,0,1,1,1,1,1,0,1,0,1,44,160,1,4.8167317668880445
1,1,1,0,1,1,1,1,1,0,0,0,1,48,160,2,4.817803012649195
1,1,0,0,1,1,1,1,1,0,1,1,0,48,160,2,4.815039434943452
1,1,0,0,1,1,1,0,1,0,1,0,1,48,8,2,4.811382900029083
1,1,1,0,1,1,1,1,1,0,1,0,1,48,160,2,4.811472555587102
0,1,0,0,1,1,1,1,1,1,1,0,1,48,160,2,4.813404660423977
1,1,0,0,0,1,1,1,1,0,1,0,1,48,320,2,4.811694902022178
0,1,1,0,1,1,0,1,1,0,1,0,1,48,160,2,4.815350148450942
1,1,0,0,1,1,1,1,1,0,1,1,1,48,160,2,4.818852053839362
1,1,0,0,0,1,1,1,1,0,1,0,1,48,160,2,4.81698247694955
1,1,0,0,1,1,1,1,1,0,1,0,1,22,160,2,4.815384237016889
1,1,0,0,1,1,1,1,1,0,1,0,1,48,320,2,4.816645069526593
1,1,1,1,1,1,1,1,1,0,1,0,1,48,160,2,4.813028931259009
1,1,0,0,1,1,1,1,1,0,1,0,1,44,160,2,4.817946078582983
1,1,0,0,1,1,1,1,0,0,1,0,1,48,160,2,4.817088553879556
1,1,0,0,1,1,0,1,1,0,1,0,1,48,160,2,4.8127795205040025
0,1,0,0,1,1,1,1,1,0,1,0,1,48,160,2,4.818248011543819
1,0,0,0,1,1,1,1,1,0,1,0,1,44,160,2,4.8173453254826475
1,1,0,0,1,1,1,1,1,0,1,0,0,48,160,2,4.813412569294591
1,0,0,0,1,1,1,1,1,0,1,0,1,48,160,2,4.8135393887918765
1,1,0,0,1,1,1,1,1,0,1,0,1,48,160,0,4.811695303769929
1,1,0,0,1,1,1,1,0,0,0,0,1,48,160,2,4.814377964227412
1,1,0,0,1,1,1,0,1,0,1,0,1,48,160,2,4.814598875786371
1,1,0,0,1,1,1,1,0,0,1,0,1,48,320,2,4.811346188965159
1,1,0,0,1,1,1,0,1,0,1,0,1,48,320,2,4.813986103722085
1,0,0,0,1,1,1,1,1,0,1,1,1,48,160,2,4.81291403217527
1,1,0,0,1,0,1,1,1,0,1,0,1,48,160,2,4.816275482865947
1,1,0,1,1,1,1,1,1,1,1,0,1,48,160,2,4.812638090208438
0,1,1,0,1,1,1,1,1,0,1,0,1,48,160,2,4.813848329453833
1,1,1,0,1,1,1,0,1,0,1,0,1,48,160,2,4.815091991854297
1,1,0,0,1,1,1,1,1,0,1,1,1,48,8,2,4.818915796803424
1,1,1,0,1,1,1,1,1,0,1,0,1,22,160,2,4.81313169289294
1,1,0,1,1,1,1,0,1,0,1,0,1,48,160,2,4.81639685286762
1,1,0,0,1,0,1,1,1,0,1,0,1,48,160,1,4.812794423885301
0,1,0,0,1,1,1,1,1,0,1,0,1,48,8,2,4.813454619682248
1,1,0,0,1,1,1,1,1,0,0,0,1,8,160,2,4.8159092253476
1,1,0,1,1,1,1,1,1,0,1,1,1,48,160,2,4.817896501588861
1,1,0,0,0,1,1,0,1,0,1,0,1,48,160,2,4.817322022260598
1,1,0,0,1,1,1,0,1,0,1,0,1,48,160,1,4.813753936805211
1,0,0,0,1,1,0,1,1,0,1,0,1,48,160,2,4.818137096576401
1,1,0,1,1,1,1,1,1,0,1,0,1,48,8,1,4.818635694045853
1,1,0,0,1,1,1,1,1,0,1,0,1,8,160,2,4.812917743089702
1,0,0,0,1,1,1,1,1,0,1,0,1,48,320,2,4.816717508552063
1,1,0,1,1,1,1,1,1,0,1,0,0,48,160,2,4.813051180705632
1,1,0,0,1,1,1,1,1,0,1,0,0,44,160,2,4.8113606625711345
0,1,0,0,1,1,1,1,1,1,1,0,1,48,160,1,4.814880762397559
1,1,0,0,1,1,1,0,0,0,1,0,1,8,160,2,4.817343136986251
1,0,0,0,1,1,1,1,1,0,1,0,0,48,160,2,4.81868560626067
1,1,1,0,0,1,1,1,1,0,1,0,1,48,160,2,4.812060155471223
1,1,0,0,1,0,1,1,1,1,1,0,1,48,8,2,4.814565689923398
1,1,1,0,1,1,0,1,1,0,1,0,1,22,160,1,4.812144714120994
1,1,0,0,1,1,1,1,1,0,1,0,1,48,8,2,4.813058029936045
1,1,0,0,1,1,1,1,1,0,1,0,1,22,320,2,4.812920175650673
1,1,0,0,1,1,1,0,0,0,1,0,1,48,160,2,4.817631225660004
1,1,0,1,1,1,1,1,1,0,1,0,1,8,320,1,4.811070694373988
1,1,1,0,1,1,0,1,1,0,1,0,1,44,160,2,4.814695813621888
1,1,0,0,1,1,1,1,1,0,0,1,1,48,160,2,4.818013486210344
